symbol,sector,sector_compliant,financial_compliant,shariah_compliant,debt_to_assets_ok,interest_income_ok,interest_bearing_debt_ok,profitability_ok,equity_ok,debt_to_assets_value,interest_income_value,interest_bearing_debt_value,roa_value,equity_ratio_value
AALI,Agriculture,1,1,1,True,True,True,True,True,0.2670227195951176,0.0,0.2670227195951176,0.0480488183705216,0.7329772804048824
ABBA,Other,1,0,0,False,True,False,True,True,1.0108173764131128,0.0,1.0108173764131128,-0.094502153911708,-0.010817376413112827
ABMM,Other,1,0,0,False,True,False,True,True,0.6843210218465094,0.0,0.6843210218465094,0.1118160399737359,0.31567897815348395
ACES,Manufacturing,1,1,1,True,True,True,True,True,0.2159693528076658,0.0,0.2159693528076658,0.0970322807676234,0.7840306471923342
ACST,Other,1,0,0,False,True,False,False,True,0.7555189506150264,0.0,0.7555189506150264,-0.2670091796803569,0.24448104938497361
ADCP,Other,1,0,0,False,True,False,True,True,0.6146359734212945,0.0,0.6146359734212945,0.0205250714560361,0.38536402657870555
ADES,Other,1,1,1,True,True,True,True,True,0.2100041326981513,0.0,0.2100041326981513,0.1939243163988365,0.7899958673018487
ADHI,Chemicals,1,0,0,False,True,False,True,True,0.8152671959119997,0.0,0.8152671959119997,0.0023626797905117,0.18473280408800033
ADMF,Other,1,0,0,False,True,False,True,True,0.6498773696286151,0.0,0.6498773696286151,0.0531918172415085,0.35012263037138486
ADMR,Other,1,0,0,False,True,False,True,True,0.5686111629716769,0.0,0.5686111629716769,0.1873961042288037,0.43138883702831476
ADRO,Oil & Gas,1,1,1,True,True,True,True,True,0.365591031220048,0.0,0.365591031220048,0.1480526648103311,0.6344089687799509
AGII,Other,1,0,0,False,True,False,True,True,0.542994728319723,0.0,0.542994728319723,0.0171438705153444,0.45700527168027705
AISA,Food & Beverage,1,0,0,False,True,False,True,True,0.5396114796272793,0.0,0.5396114796272793,0.1567040671611487,0.46038852037272077
AKPI,Other,1,0,0,False,True,False,True,True,0.520179795556874,0.0,0.520179795556874,0.0293867328928699,0.47982020444312595
AKRA,Retail,1,0,0,False,True,False,True,True,0.5076690907754847,0.0,0.5076690907754847,0.0724671117216682,0.4923309092245152
ALDO,Other,1,0,0,False,True,False,True,True,0.4769917421241645,0.0,0.4769917421241645,0.0354514552338477,0.5230082578758355
ALMI,Other,1,0,0,False,True,False,False,True,0.7726638485913022,0.0,0.7726638485913022,-0.100444394552979,0.227336151408575
AMAN,Other,1,1,1,True,True,True,True,True,0.3072185359488573,0.0,0.3072185359488573,0.0388994136244317,0.6927814640511427
AMFG,Other,1,0,0,False,True,False,True,True,0.5323761452183161,0.0,0.5323761452183161,0.0299466737077817,0.46762385478168383
AMMN,Other,1,0,0,False,True,False,True,True,0.4954701254435521,0.0,0.4954701254435521,0.0684335913092767,0.5045298745564464
AMOR,Other,1,1,1,True,True,True,True,True,0.192303202511488,0.0,0.192303202511488,0.2631426042543874,0.807696797488512
AMRT,Retail,1,0,0,False,True,False,True,True,0.626141036661821,0.0,0.626141036661821,0.078137625080702,0.37385896333817903
ANDI,Other,1,0,0,False,True,False,True,True,0.4836027729925704,0.0,0.4836027729925704,-0.0448583318043346,0.5163972270074296
ANJT,Other,1,1,1,True,True,True,True,True,0.3316170729553072,0.0,0.3316170729553072,0.025543492732662,0.6683829270446767
ANTM,Mining,1,1,1,True,True,True,True,True,0.3286231684612781,0.0,0.3286231684612781,0.0702147480597323,0.671376831538722
APEX,Other,1,0,0,False,True,False,True,True,0.6794145865118202,0.0,0.6794145865118202,-0.0147591082801519,0.32058541348814684
APIC,Other,1,0,0,False,True,False,True,True,0.6402119611390389,0.0,0.6402119611390389,0.0187746060256146,0.35978803886096117
APLN,Real Estate,1,0,0,False,True,False,True,True,0.5911341090701513,0.0,0.5911341090701513,0.0195851420875612,0.4088658909298487
ARCI,Other,1,0,0,False,True,False,True,True,0.7021639674177297,0.0,0.7021639674177297,0.0809686915359732,0.29783603258225605
ARGO,Other,1,0,0,False,True,False,True,False,1.847903972364516,0.0,1.847903972364516,-0.0529989198752473,-0.8479039723645156
ARII,Other,1,0,0,False,True,False,True,True,0.8777891509403355,0.0,0.8777891509403355,0.0040755894107327,0.12221084905964101
ARKO,Other,1,0,0,False,True,False,True,True,0.66326665265518,0.0,0.66326665265518,0.035193114172026,0.33673334734481997
ARNA,Other,1,1,1,True,True,True,True,True,0.302436805700387,0.0,0.302436805700387,0.1928585310300449,0.697563194299613
ARTI,Other,1,0,0,False,True,False,False,True,1.094900779009729,0.0,1.094900779009729,-0.4140312162634348,-0.09490077900972893
ASII,Insurance,1,1,1,True,True,True,True,True,0.4214044193315393,0.0,0.4214044193315393,0.0633708109351929,0.5785955806684606
ASLC,Other,1,1,1,True,True,True,True,True,0.3660217816528588,0.0,0.3660217816528588,0.0197684496062928,0.6339782183471411
ASRI,Other,1,0,0,False,True,False,True,True,0.5343451017741004,0.0,0.5343451017741004,0.0095378464979842,0.46565489822589956
ASSA,Other,1,0,0,False,True,False,True,True,0.692729169039671,0.0,0.692729169039671,0.0180169480779041,0.30727083096032903
ATIC,Other,1,0,0,False,True,False,True,True,0.9459919496360086,0.0,0.9459919496360086,-0.0324249128354035,0.05400805036399139
ATLA,Other,1,0,0,False,True,False,True,True,0.566937311744761,0.0,0.566937311744761,0.1449872777299802,0.43306268825523886
AUTO,Other,1,1,1,True,True,True,True,True,0.2783006653454508,0.0,0.2783006653454508,0.0538360342939223,0.7216993346545492
AVIA,Other,1,1,1,True,True,True,True,True,0.1319542597149784,0.0,0.1319542597149784,0.1450372803891975,0.8680457402850216
BAJA,Other,1,0,0,False,True,False,True,True,0.8072677143919175,0.0,0.8072677143919175,0.0132534060511142,0.19273228560808253
BALI,Infrastructure,1,0,0,False,True,False,True,True,0.5340750811772024,0.0,0.5340750811772024,0.0312001751955808,0.46592491882279763
BAPA,Other,1,1,1,True,True,True,True,True,0.0559993278594095,0.0,0.0559993278594095,-0.0223833174976994,0.9440006721405904
BATA,Other,1,0,0,True,True,True,False,True,0.430967940285589,0.0,0.430967940285589,-0.1556057659657292,0.5690320597144111
BBLD,Other,1,0,0,False,True,False,True,True,0.7150346082160087,0.0,0.7150346082160087,0.0133139388239553,0.28496539178399133
BBRM,Other,1,0,0,False,True,False,True,True,0.6089352342754352,0.0,0.6089352342754352,-0.0935169070345265,0.3910647657242787
BCAP,Other,1,0,0,False,True,False,True,True,0.7326884335803819,0.0,0.7326884335803819,0.004361381228003,0.26731156641961806
BCIP,Media,1,0,0,False,True,False,True,True,0.4881558304103527,0.0,0.4881558304103527,0.011613013267829,0.5118441695896473
BDKR,Other,1,0,0,False,True,False,True,True,0.4958882542937404,0.0,0.4958882542937404,0.0409005126152981,0.5041117457062596
BEEF,Other,1,0,0,False,True,False,False,True,1.1102375297450306,0.0,1.1102375297450306,-0.2140737874949303,-0.11023752974503069
BELI,Other,1,0,0,True,True,True,False,True,0.4291012043625096,0.0,0.4291012043625096,-0.2743706345375595,0.5708987956374904
BEST,Other,1,1,1,True,True,True,True,True,0.2875146568059848,0.0,0.2875146568059848,-0.0046393524711396,0.7124853431940151
BFIN,Other,1,0,0,False,True,False,True,True,0.5792964500762592,0.0,0.5792964500762592,0.0688332356076075,0.4207035499237408
BHAT,Other,1,1,1,True,True,True,True,True,0.3934669293539792,0.0,0.3934669293539792,0.0076779626920967,0.6065330706460208
BHIT,Other,1,1,1,True,True,True,True,True,0.4358404327697673,0.0,0.4358404327697673,0.0069586758643264,0.5641595672302326
BIPI,Other,1,0,0,False,True,False,True,True,0.6127075767589121,0.0,0.6127075767589121,0.0101619745919231,0.38729242324107915
BIPP,Other,1,0,0,False,True,False,True,True,0.4512745854496134,0.0,0.4512745854496134,-0.0001906505430057,0.5487254145503865
BIRD,Other,1,1,1,True,True,True,True,True,0.2457014538757516,0.0,0.2457014538757516,0.023219540163536,0.7542985461242484
BISI,Other,1,1,1,True,True,True,True,True,0.1254617506876389,0.0,0.1254617506876389,0.1328626364405446,0.874538249312361
BKDP,Other,1,1,1,True,True,True,True,True,0.4405176522263851,0.0,0.4405176522263851,-0.0437955625693239,0.5594823477736148
BKSL,Banking,1,1,1,True,True,True,True,True,0.3550564033991148,0.0,0.3550564033991148,-0.0024871918793508,0.6449435966008852
BLTA,Other,1,0,0,False,True,False,True,True,0.490918816481425,0.0,0.490918816481425,0.0971638283352335,0.5090811835184462
BMHS,Other,1,1,1,True,True,True,True,True,0.4130296053716805,0.0,0.4130296053716805,0.0371326671181814,0.5869703946283196
BMSR,Other,1,0,0,False,True,False,True,True,0.5941189558855579,0.0,0.5941189558855579,0.1520790988576836,0.4058810441144421
BMTR,Other,1,1,1,True,True,True,True,True,0.302796084046304,0.0,0.302796084046304,0.0340161540207542,0.697203915953696
BNBR,Other,1,0,0,False,True,False,True,True,0.8711366909718454,0.0,0.8711366909718454,-0.0067366583994413,0.12886330902815457
BOLA,Other,1,1,1,True,True,True,True,True,0.0973589107807158,0.0,0.0973589107807158,0.069138116131774,0.9026410892192841
BOLT,Other,1,1,1,True,True,True,True,True,0.3921070469022464,0.0,0.3921070469022464,0.023346073072835,0.6078929530977537
BOSS,Other,1,0,0,False,True,False,False,True,1.015621148437361,0.0,1.015621148437361,-0.1210369248179331,-0.015621148437360935
BPII,Other,1,0,0,False,True,False,True,True,0.550930043505387,0.0,0.550930043505387,0.070820621524821,0.449069956494613
BRAM,Other,1,1,1,True,True,True,True,True,0.2419255476699748,0.0,0.2419255476699748,0.059798009434558,0.7580744523299902
BREN,Other,1,0,0,False,True,False,True,True,0.7872740236234538,0.0,0.7872740236234538,0.0254709785712399,0.21272597637654328
BRMS,Other,1,1,1,True,True,True,True,True,0.1235915304009769,0.0,0.1235915304009769,0.0327433586580199,0.8764084695990116
BRNA,Other,1,0,0,False,True,False,True,True,0.6010022191303419,0.0,0.6010022191303419,-0.0833117652041295,0.3989977808696581
BRPT,Other,1,0,0,False,True,False,True,True,0.5852382997973017,0.0,0.5852382997973017,0.0049371870715026,0.4147617002026972
BSBK,Other,1,0,0,False,True,False,True,True,0.4719518825912549,0.0,0.4719518825912549,0.0965391585099003,0.5280481174087451
BSDE,Real Estate,1,1,1,True,True,True,True,True,0.4113470889204633,0.0,0.4113470889204633,0.0236423732515698,0.5886529110795367
BSSR,Other,1,1,1,True,True,True,True,True,0.4008056957545087,0.0,0.4008056957545087,0.4218724745930152,0.5991943042454648
BTEK,Other,1,0,0,False,True,False,True,True,0.6665342353351095,0.0,0.6665342353351095,-0.0520373417027444,0.33346576466489053
BTEL,Other,1,0,0,False,True,False,False,False,400.5927677620898,0.0,400.5927677620898,-5.3457651966002855,-399.59276776208986
BUDI,Other,1,0,0,False,True,False,True,True,0.5387425566247184,0.0,0.5387425566247184,0.026934458803945,0.46125744337528163
BUKA,Other,1,1,1,True,True,True,True,True,0.0701677064969097,0.0,0.0701677064969097,-0.0290514339735247,0.9298322935030903
BUKK,Other,1,1,1,True,True,True,True,True,0.4154206825503263,0.0,0.4154206825503263,0.0821647282694288,0.5845793174496736
BULL,Other,1,0,0,False,True,False,True,True,0.6664957192596753,0.0,0.6664957192596753,-0.0953095374402863,0.3335042807403063
BUMI,Mining,1,0,0,False,True,False,True,True,0.6100876011330344,0.0,0.6100876011330344,0.0240840104159668,0.3899123988669631
BUVA,Other,1,0,0,False,True,False,False,True,0.8316134507680528,0.0,0.8316134507680528,-0.1807592177652638,0.16838654923194715
BWPT,Construction,1,0,0,False,True,False,True,True,0.802341740146556,0.0,0.802341740146556,-0.0462517046500871,0.197658259853444
BYAN,Other,1,1,1,True,True,True,True,True,0.4146253152042456,0.0,0.4146253152042456,0.4333187827558069,0.5853746847957508
CAMP,Other,1,1,1,True,True,True,True,True,0.1169897143351332,0.0,0.1169897143351332,0.089161462715692,0.8830102856648667
CARE,Other,1,1,1,True,True,True,True,True,0.1955808290121983,0.0,0.1955808290121983,-0.0114827669023947,0.8044191709878017
CARS,Other,1,0,0,False,True,False,True,True,0.8325046736401679,0.0,0.8325046736401679,-0.0628688295209108,0.16749532635983208
CASS,Construction,1,0,0,False,True,False,True,True,0.5749871241724852,0.0,0.5749871241724852,0.0422234127476468,0.4250128758275148
CBUT,Other,1,0,0,False,True,False,True,True,0.8629745768393967,0.0,0.8629745768393967,0.0440531015994454,0.1370254231606033
CENT,Other,1,0,0,False,True,False,True,True,0.9171616097286912,0.0,0.9171616097286912,-0.0624844264595512,0.08283839027130883
CFIN,Other,1,1,1,True,True,True,True,True,0.4392193732324277,0.0,0.4392193732324277,0.0338482523342314,0.5607806267675722
CGAS,Other,1,0,0,False,True,False,True,True,0.5119860301576821,0.0,0.5119860301576821,0.0199101348144364,0.48801396984231804
CHIP,Other,1,0,0,False,True,False,True,True,0.6045578145883985,0.0,0.6045578145883985,0.1204734332475069,0.39544218541160137
CITA,Other,1,1,1,True,True,True,True,True,0.1417377822810736,0.0,0.1417377822810736,0.1384069575750013,0.8582622177189264
CLEO,Food & Beverage,1,1,1,True,True,True,True,True,0.3192891892194699,0.0,0.3192891892194699,0.1189783520746902,0.6807108107805301
CLPI,Other,1,1,1,True,True,True,True,True,0.2988754926768646,0.0,0.2988754926768646,0.0565193906190071,0.7011245073231354
CMNP,Other,1,1,1,True,True,True,True,True,0.3717558672496409,0.0,0.3717558672496409,0.0434334592524603,0.6282441327503592
CMNT,Other,1,0,0,False,True,False,True,True,0.801934963664784,0.0,0.801934963664784,0.010279954523147,0.19806503633521602
CMPP,Other,1,0,0,False,True,False,False,False,1.9001142440823369,0.0,1.9001142440823369,-0.4075176948003491,-0.9001142440823369
CMRY,Other,1,1,1,True,True,True,True,True,0.1668125953093055,0.0,0.1668125953093055,0.1637942095026975,0.8331874046906945
CNKO,Other,1,0,0,False,True,False,False,False,2.18747121937316,0.0,2.18747121937316,-0.1027640784343694,-1.1874712193731602
CNMA,Other,1,1,1,True,True,True,True,True,0.4094580214389449,0.0,0.4094580214389449,0.009453051835412,0.5905419785610551
CPIN,Other,1,1,1,True,True,True,True,True,0.3090957357483536,0.0,0.3090957357483536,0.0862138931581598,0.6909042642516463
CPRO,Other,1,0,0,False,True,False,True,True,0.614484984770226,0.0,0.614484984770226,0.1271829015282389,0.3855150152297741
CSAP,Retail,1,0,0,False,True,False,True,True,0.7217969725481661,0.0,0.7217969725481661,0.0187029779667505,0.27820302745183395
CSMI,Other,1,0,0,False,True,False,False,True,0.8037535485763371,0.0,0.8037535485763371,-0.1704098572659378,0.19624645142366273
CTBN,Other,1,1,1,True,True,True,True,True,0.3454841119596378,0.0,0.3454841119596378,-0.0123813132476582,0.6545158880402921
CTRA,Real Estate,1,0,0,False,True,False,True,True,0.5153207751064801,0.0,0.5153207751064801,0.0407329128283283,0.4846792248935199
CTTH,Other,1,0,0,False,True,False,True,True,0.7126186803726386,0.0,0.7126186803726386,-0.0373571655246602,0.2873813196273613
CUAN,Other,1,1,1,True,True,True,True,True,0.4347266631199707,0.0,0.4347266631199707,0.093025206314446,0.5652733368799518
DART,Other,1,0,0,False,True,False,True,True,0.6197431930750221,0.0,0.6197431930750221,-0.0624926410017841,0.3802568069249779
DCII,Other,1,0,0,False,True,False,True,True,0.5352185647843325,0.0,0.5352185647843325,0.1076668609269975,0.4647814352156675
DEAL,Other,1,0,0,False,True,False,False,True,1.0114027215362178,0.0,1.0114027215362178,-0.1501531112149113,-0.011402721536217861
DEPO,Other,1,1,1,True,True,True,True,True,0.3835327026645049,0.0,0.3835327026645049,0.0623917948203123,0.616467297335495
DEWA,Oil & Gas,1,0,0,False,True,False,True,True,0.5558802691272158,0.0,0.5558802691272158,-0.0054553903450641,0.4441197308727841
DFAM,Other,1,0,0,False,True,False,True,True,0.7768715351321523,0.0,0.7768715351321523,-0.0565218236963876,0.22312846486784765
DGIK,Other,1,1,1,True,True,True,True,True,0.3559259832133542,0.0,0.3559259832133542,0.0066534363940892,0.6440740167866458
DILD,Other,1,0,0,False,True,False,True,True,0.6062675516523724,0.0,0.6062675516523724,0.0026168239473606,0.3937324483476276
DIVA,Other,1,1,1,True,True,True,True,True,0.1179652265301056,0.0,0.1179652265301056,0.0076296900781301,0.8820347734698943
DKFT,Other,1,0,0,False,True,False,True,True,0.8090658752580306,0.0,0.8090658752580306,-0.0235708092491531,0.1909341247419693
DMAS,Real Estate,1,1,1,True,True,True,True,True,0.1420867810712655,0.0,0.1420867810712655,0.1713012923604326,0.8579132189287345
DMMX,Other,1,1,1,True,True,True,True,True,0.1631468858953945,0.0,0.1631468858953945,0.0033598165133382,0.8368531141046054
DMND,Other,1,1,1,True,True,True,True,True,0.199933104309018,0.0,0.199933104309018,0.0490467284485725,0.800066895690982
DNET,Other,1,1,1,True,True,True,True,True,0.3747201080989008,0.0,0.3747201080989008,0.0434949044880122,0.6252798919010992
DOID,Other,1,0,0,False,True,False,True,True,0.8252635076660718,0.0,0.8252635076660718,0.0068514922377938,0.17473649233392152
DPUM,Other,1,0,0,False,True,False,False,True,0.5702504891872595,0.0,0.5702504891872595,-0.1187330911926999,0.42974951081274054
DRMA,Other,1,0,0,False,True,False,True,True,0.5064053995480416,0.0,0.5064053995480416,0.1296835008129953,0.49359460045195835
DSNG,Other,1,0,0,False,True,False,True,True,0.4897935236337954,0.0,0.4897935236337954,0.0547219862943936,0.5102064763662045
DSSA,Other,1,0,0,False,True,False,True,True,0.4752732660161841,0.0,0.4752732660161841,0.0680207216344562,0.5247267339838133
DUTI,Other,1,1,1,True,True,True,True,True,0.2693428984684377,0.0,0.2693428984684377,0.050310798091733,0.7306571015315623
DVLA,Other,1,1,1,True,True,True,True,True,0.3178509945228215,0.0,0.3178509945228215,0.0744415656239367,0.6821490054771785
DWGL,Other,1,0,0,False,True,False,True,True,0.9267518517987692,0.0,0.9267518517987692,0.0285390175913861,0.07324814820123086
DYAN,Other,1,0,0,False,True,False,True,True,0.4924090919685242,0.0,0.4924090919685242,-0.0792689856945475,0.5075909080314759
ECII,Other,1,1,1,True,True,True,True,True,0.2848525493819704,0.0,0.2848525493819704,0.0019411441201972,0.7151474506180295
EDGE,Other,1,1,1,True,True,True,True,True,0.3439146669413611,0.0,0.3439146669413611,0.1115676313191479,0.6560853330586388
ELPI,Other,1,1,1,True,True,True,True,True,0.1775805103507265,0.0,0.1775805103507265,0.0632988790671656,0.8224194896492735
ELSA,Mining,1,0,0,False,True,False,True,True,0.5170080261168488,0.0,0.5170080261168488,0.0372801769205888,0.4829919738831512
ELTY,Other,1,1,1,True,True,True,True,True,0.2877187758153185,0.0,0.2877187758153185,-0.0420154470282592,0.7122812241846814
EMDE,Other,1,0,0,False,True,False,True,True,0.6112121832843367,0.0,0.6112121832843367,0.0470741930078559,0.3887878167156633
EMTK,Real Estate,1,1,1,True,True,True,True,True,0.1330192331020164,0.0,0.1330192331020164,0.0907909752371583,0.8669807668979835
ENAK,Other,1,0,0,False,True,False,True,True,0.7800473109444932,0.0,0.7800473109444932,-0.0184639784763896,0.21995268905550683
ENRG,Other,1,0,0,False,True,False,True,True,0.6061563624638706,0.0,0.6061563624638706,0.0512296304414286,0.3938436375361204
ENVY,Other,1,0,0,True,True,True,False,True,0.4460429351807612,0.0,0.4460429351807612,-0.7751257819030385,0.5539570648192386
EPMT,Other,1,1,1,True,True,True,True,True,0.3091331798016713,0.0,0.3091331798016713,0.0760427140165758,0.6908668201983287
ERAA,Other,1,0,0,False,True,False,True,True,0.5426138946871805,0.0,0.5426138946871805,0.0576359706406171,0.45738610531281954
ERAL,Other,1,1,1,True,True,True,True,True,0.3560194469850776,0.0,0.3560194469850776,0.1305816617956313,0.6439805530149223
ESSA,Other,1,0,0,False,True,False,True,True,0.4771017917343872,0.0,0.4771017917343872,0.053802425909679,0.5228982082656
ETWA,Other,1,0,0,False,True,False,False,False,1.2596195257798684,0.0,1.2596195257798684,-0.1111840907448883,-0.25961952577986824
EXCL,Other,1,0,0,False,True,False,True,True,0.7099347959395791,0.0,0.7099347959395791,0.0128064017763196,0.29006520406042097
FAPA,Other,1,0,0,False,True,False,True,True,0.5803282067700162,0.0,0.5803282067700162,0.0341540021846697,0.4196717932299838
FAST,Food & Beverage,1,0,0,False,True,False,True,True,0.6788132916908051,0.0,0.6788132916908051,-0.0684295284318355,0.3211867083091948
FASW,Other,1,0,0,False,True,False,True,True,0.619537504664274,0.0,0.619537504664274,0.0092516543865832,0.380462495335726
FILM,Other,1,1,1,True,True,True,True,True,0.0390139525006868,0.0,0.0390139525006868,0.0389442817151304,0.9609860474993132
FIRE,Other,1,1,1,True,True,True,True,True,0.3897073954627537,0.0,0.3897073954627537,-0.0713583218133077,0.6102926045372463
FISH,Other,1,0,0,False,True,False,True,True,0.674864922266322,0.0,0.674864922266322,0.0535991206144745,0.3251350777336575
FMII,Other,1,1,1,True,True,True,True,True,0.2115281049284402,0.0,0.2115281049284402,0.0127430420549983,0.7884718950715598
FREN,Technology,1,0,0,False,True,False,True,True,0.6747795172456214,0.0,0.6747795172456214,-0.0057818950057102,0.3252204827543786
