symbol,sector,sector_compliant,financial_compliant,shariah_compliant,debt_to_assets_ok,interest_income_ok,interest_bearing_debt_ok,profitability_ok,equity_ok,debt_to_assets_value,interest_income_value,interest_bearing_debt_value,roa_value,equity_ratio_value
GDST,Other,1,0,0,False,True,False,True,True,0.4713080215374376,0.0,0.4713080215374376,0.0459730054692323,0.5286919784625623
GEMA,Other,1,0,0,False,True,False,True,True,0.6328219302413919,0.0,0.6328219302413919,0.0066046472584639,0.3671780697586081
GEMS,Other,1,0,0,False,True,False,True,True,0.5379104673502867,0.0,0.5379104673502867,0.4017479993347581,0.4620895326497035
GGRM,Tobacco,0,1,0,True,True,True,True,True,0.3225933478477475,0.0,0.3225933478477475,0.0611660246637205,0.6774066521522525
GGRP,Other,1,1,1,True,True,True,True,True,0.2971648343546934,0.0,0.2971648343546934,0.033032640183636,0.7028351656452977
GIAA,Other,1,0,0,False,True,False,True,False,1.3512934613833474,0.0,1.3512934613833474,-0.0844854171773211,-0.35129346138334866
GJTL,Manufacturing,1,0,0,False,True,False,True,True,0.5984797333662388,0.0,0.5984797333662388,0.0188935272994812,0.40152026663376117
GMFI,Other,1,0,0,False,True,False,False,False,1.67913932939092,0.0,1.67913932939092,-0.245792663905854,-0.6791393293909428
GMTD,Other,1,0,0,False,True,False,True,True,0.4565740921700408,0.0,0.4565740921700408,0.0010589845501605,0.5434259078299591
GOLL,Other,1,0,0,False,True,False,False,True,0.821082300221634,0.0,0.821082300221634,-0.6403428402071106,0.17891769977836605
GOOD,Other,1,0,0,False,True,False,True,True,0.5292587732057787,0.0,0.5292587732057787,0.0599397847649115,0.47074122679422126
GOTO,Other,1,0,0,True,True,True,False,True,0.1592676271708979,0.0,0.1592676271708979,-0.4440331586615955,0.8407323728291021
GPRA,Real Estate,1,1,1,True,True,True,True,True,0.3623564831786577,0.0,0.3623564831786577,0.0341178032954354,0.6376435168213422
GSMF,Other,1,0,0,False,True,False,True,True,0.5707268317129323,0.0,0.5707268317129323,-0.0007631738125321,0.42927316828706774
GTSI,Other,1,0,0,False,True,False,True,True,0.5445465772449938,0.0,0.5445465772449938,0.0171894632727867,0.4554534227549241
GWSA,Other,1,1,1,True,True,True,True,True,0.0871844931794518,0.0,0.0871844931794518,0.0020723152569096,0.9128155068205481
GZCO,Other,1,0,0,False,True,False,True,True,0.4699743485875539,0.0,0.4699743485875539,-0.0108247354087436,0.5300256514124461
HDTX,Other,1,0,0,False,True,False,False,True,1.1375872307241028,0.0,1.1375872307241028,-0.1298127479997001,-0.1375872307241029
HEAL,Other,1,1,1,True,True,True,True,True,0.4137105325370992,0.0,0.4137105325370992,0.0727688679351131,0.5862894674629008
HELI,Other,1,0,0,False,True,False,True,True,0.6409111130964524,0.0,0.6409111130964524,-0.0701061985726174,0.35908888690354757
HERO,Other,1,0,0,False,True,False,True,True,0.7861689608766774,0.0,0.7861689608766774,-0.0946323060764161,0.21383103912332255
HEXA,Other,1,0,0,False,True,False,True,True,0.512030559186149,0.0,0.512030559186149,0.1291733943803935,0.4879694408138216
HILL,Other,1,0,0,False,True,False,True,True,0.7105192147190744,0.0,0.7105192147190744,0.0942502315926161,0.2894807852809256
HITS,Other,1,0,0,False,True,False,True,True,0.6634844686874365,0.0,0.6634844686874365,0.0039328487026758,0.33651553131252127
HMSP,Tobacco,0,1,0,True,True,True,True,True,0.448141520418639,0.0,0.448141520418639,0.1415857268049583,0.551858479581361
HOKI,Other,1,1,1,True,True,True,True,True,0.2881894131333855,0.0,0.2881894131333855,0.0134593120998869,0.7118105868666146
HOTL,Other,1,0,0,False,True,False,True,True,0.7531067788984909,0.0,0.7531067788984909,-0.0362345898012425,0.24689322110150916
HRME,Other,1,1,1,True,True,True,True,True,0.2907351406494345,0.0,0.2907351406494345,-0.027507837920817,0.7092648593505654
HRTA,Other,1,0,0,False,True,False,True,True,0.5674780582887281,0.0,0.5674780582887281,0.0608713889040487,0.43252194171127184
HRUM,Other,1,1,1,True,True,True,True,True,0.2361602461193647,0.0,0.2361602461193647,0.1367391790576302,0.763839753880626
HUMI,Other,1,1,1,True,True,True,True,True,0.4427108432679338,0.0,0.4427108432679338,0.0125711343363401,0.5572891567320222
IATA,Other,1,0,0,False,True,False,True,True,0.6418964818004949,0.0,0.6418964818004949,0.0805261487275532,0.35810351819944125
IBOS,Other,1,1,1,True,True,True,True,True,0.1209422562498644,0.0,0.1209422562498644,0.0203591978850977,0.8790577437501356
IBST,Construction,1,1,1,True,True,True,True,True,0.3645191622090503,0.0,0.3645191622090503,0.0058547494797834,0.6354808377909498
ICBP,Other,1,0,0,False,True,False,True,True,0.5071297530598305,0.0,0.5071297530598305,0.0538482157010507,0.4928702469401695
IDPR,Other,1,0,0,False,True,False,True,True,0.5657920258104716,0.0,0.5657920258104716,-0.0788725114747719,0.43420797418952833
IFII,Other,1,1,1,True,True,True,True,True,0.2430781342703031,0.0,0.2430781342703031,0.0602564839516427,0.7569218657296969
IFSH,Other,1,1,1,True,True,True,True,True,0.3715985925577267,0.0,0.3715985925577267,0.1413497534533333,0.6284014074422732
IGAR,Other,1,1,1,True,True,True,True,True,0.1058801288634362,0.0,0.1058801288634362,0.0699766795077894,0.8941198711365638
IKAI,Other,1,1,1,True,True,True,True,True,0.3656786565926472,0.0,0.3656786565926472,-0.0314579978382971,0.6343213434073528
IKBI,Other,1,1,1,True,True,True,True,True,0.3724336171751925,0.0,0.3724336171751925,0.0052323611225613,0.627566382824715
IMAS,Other,1,0,0,False,True,False,True,True,0.7429150191304018,0.0,0.7429150191304018,-0.0081530039511905,0.25708498086959825
IMJS,Other,1,0,0,False,True,False,True,True,0.8426800780987711,0.0,0.8426800780987711,0.0010342750406133,0.15731992190122915
IMPC,Other,1,1,1,True,True,True,True,True,0.3750567766770291,0.0,0.3750567766770291,0.0838166581394552,0.6249432233229708
INAF,Other,1,0,0,False,True,False,True,True,0.8051068467646917,0.0,0.8051068467646917,-0.0886094326082677,0.19489315323530826
INAI,Other,1,0,0,False,True,False,True,True,0.7859180866023111,0.0,0.7859180866023111,-0.0273536463673224,0.2140819133976889
INCO,Mining,1,1,1,True,True,True,True,True,0.1231666162244377,0.0,0.1231666162244377,0.0697434272683645,0.8768333837755584
INDF,Food & Beverage,1,0,0,False,True,False,True,True,0.4922505694726335,0.0,0.4922505694726335,0.0403479055222353,0.5077494305273665
INDR,"Manufacturing, Electronics",1,0,0,False,True,False,True,True,0.4879400052585971,0.0,0.4879400052585971,0.0275376320216084,0.512059994741391
INDS,Other,1,1,1,True,True,True,True,True,0.1908803168550616,0.0,0.1908803168550616,0.0415222593759275,0.8091196831449383
INDY,Utilities,1,0,0,False,True,False,True,True,0.6783564055970712,0.0,0.6783564055970712,0.0368940208704373,0.32164359440292595
INKP,Other,1,1,1,True,True,True,True,True,0.4461185232314174,0.0,0.4461185232314174,0.0561051934179007,0.5538814767685816
INPP,Other,1,1,1,True,True,True,True,True,0.3416053782072522,0.0,0.3416053782072522,-0.0102364832653584,0.6583946217927478
INPS,Other,1,0,0,False,True,False,True,True,0.8253276698972228,0.0,0.8253276698972228,-0.0833406770635263,0.17467233010277713
INTA,Food & Beverage,1,0,0,False,True,False,False,False,1.6739641415903734,0.0,1.6739641415903734,-0.1393428309849049,-0.6739641415903734
INTP,Other,1,1,1,True,True,True,True,True,0.2343234812553865,0.0,0.2343234812553865,0.0678772857660015,0.7656765187446135
IPOL,Infrastructure,1,1,1,True,True,True,True,True,0.3750330351292446,0.0,0.3750330351292446,0.0176360168254488,0.6249669648707203
IPTV,Other,1,1,1,True,True,True,True,True,0.2832762605786758,0.0,0.2832762605786758,0.0053177069035063,0.7167237394213242
IRRA,Other,1,0,0,False,True,False,True,True,0.4573763219240985,0.0,0.4573763219240985,0.072627422619516,0.5426236780759015
ISAT,Utilities,1,0,0,False,True,False,True,True,0.7509738694409078,0.0,0.7509738694409078,0.0430509799787809,0.2490261305590922
ISSP,Other,1,1,1,True,True,True,True,True,0.4436265052371034,0.0,0.4436265052371034,0.0513398827699987,0.5563734947628965
ITMG,Other,1,1,1,True,True,True,True,True,0.2438585308664999,0.0,0.2438585308664999,0.2894906918848441,0.7561414691334949
JARR,Other,1,0,0,False,True,False,True,True,0.6729922923175127,0.0,0.6729922923175127,0.0104846548943606,0.3270077076824873
JAWA,Other,1,0,0,False,True,False,True,True,0.9449899999388954,0.0,0.9449899999388954,-0.0735770637094138,0.05501000006110455
JAYA,Other,1,1,1,True,True,True,True,True,0.1720252559299157,0.0,0.1720252559299157,0.0463499141457387,0.8279747440700841
JECC,Other,1,0,0,False,True,False,True,True,0.6095684905196955,0.0,0.6095684905196955,0.0113960976218173,0.3904315094803045
JGLE,Other,1,0,0,True,True,True,False,True,0.3585435456133157,0.0,0.3585435456133157,-0.1201493447821265,0.6414564543866844
JIHD,Other,1,1,1,True,True,True,True,True,0.2773930635436249,0.0,0.2773930635436249,-0.0030383758740215,0.7226069364563751
JKON,Construction,1,1,1,True,True,True,True,True,0.3539651748450352,0.0,0.3539651748450352,0.0260203695260326,0.6460348251549647
JPFA,"Manufacturing, Food & Beverage",1,0,0,False,True,False,True,True,0.5686836896528938,0.0,0.5686836896528938,0.0435866360703235,0.43131631034710616
JRPT,Real Estate,1,1,1,True,True,True,True,True,0.3030828583172711,0.0,0.3030828583172711,0.0731047008399103,0.6969171416827288
JSKY,Other,1,0,0,False,True,False,True,True,0.5550507559655594,0.0,0.5550507559655594,-0.0745223051467412,0.4449492440344405
JSMR,Other,1,0,0,False,True,False,True,True,0.7303576119576166,0.0,0.7303576119576166,0.0273773869332795,0.26964238804238333
JSPT,Other,1,0,0,False,True,False,True,True,0.5349460894723385,0.0,0.5349460894723385,-0.0087189465524562,0.46505391052766154
JTPE,Other,1,1,1,True,True,True,True,True,0.2912712531847158,0.0,0.2912712531847158,0.0762327585106287,0.7087287468152841
KAEF,Other,1,0,0,False,True,False,True,True,0.5747466089793338,0.0,0.5747466089793338,0.002691727779859,0.4252533910206661
KBLI,Other,1,1,1,True,True,True,True,True,0.1403472151596793,0.0,0.1403472151596793,0.0197311408546392,0.8596527848403206
KBLV,Other,1,0,0,False,True,False,False,True,1.0026995648617487,0.0,1.0026995648617487,-0.1291228363530926,-0.0026995648617486588
KEEN,Other,1,0,0,False,True,False,True,True,0.4568596758674685,0.0,0.4568596758674685,0.0309141907723591,0.5431403241324996
KEJU,Other,1,1,1,True,True,True,True,True,0.2331535803571633,0.0,0.2331535803571633,0.1480075658541374,0.7668464196428367
KIAS,Other,1,1,1,True,True,True,True,True,0.1686900894479854,0.0,0.1686900894479854,-0.0222625136860726,0.8313099105520146
KIJA,Other,1,0,0,False,True,False,True,True,0.4910570952828251,0.0,0.4910570952828251,-0.0031113380129578,0.5089429047171748
KINO,Other,1,0,0,False,True,False,True,True,0.5756195125657636,0.0,0.5756195125657636,-0.0335198903991782,0.42438048743423634
KIOS,Other,1,1,1,True,True,True,True,True,0.373553736135757,0.0,0.373553736135757,-0.0858491786079949,0.6264462638642432
KKGI,Other,1,1,1,True,True,True,True,True,0.2716531126379795,0.0,0.2716531126379795,0.1329816042019047,0.7283468873619551
KLBF,Other,1,1,1,True,True,True,True,True,0.1733203774957769,0.0,0.1733203774957769,0.1176812694513418,0.826679622504223
KMTR,Other,1,0,0,False,True,False,True,True,0.6036025162402147,0.0,0.6036025162402147,0.0090715041509631,0.3963974837597854
KOIN,Other,1,0,0,False,True,False,True,True,0.947678352978202,0.0,0.947678352978202,-0.0350706884147958,0.05232164702179805
KONI,Other,1,1,1,True,True,True,True,True,0.2072494948304914,0.0,0.2072494948304914,0.0731232903571596,0.7927505051695084
KOTA,Other,1,1,1,True,True,True,True,True,0.1960692433037061,0.0,0.1960692433037061,-0.0145723549969611,0.8039307566962938
KPIG,Real Estate,1,1,1,True,True,True,True,True,0.206481119383188,0.0,0.206481119383188,0.007410807172826,0.793518880616812
KRAS,Other,1,0,0,False,True,False,True,True,0.8395782607540095,0.0,0.8395782607540095,0.0084032952300411,0.16042173924598743
LAND,Other,1,1,1,True,True,True,True,True,0.3648808822069225,0.0,0.3648808822069225,-0.0166274767922853,0.6351191177930776
LAPD,Other,1,0,0,False,True,False,True,False,2.1207187246175025,0.0,2.1207187246175025,0.2125168717446398,-1.1207187246175028
LINK,Other,1,0,0,False,True,False,True,True,0.54202193700396,0.0,0.54202193700396,0.0366923201168831,0.45797806299604005
LPCK,Other,1,1,1,True,True,True,True,True,0.3012460326122604,0.0,0.3012460326122604,-0.0791250307340985,0.6987539673877395
LPKR,Real Estate,1,0,0,False,True,False,True,True,0.5830337636653804,0.0,0.5830337636653804,-0.0645855220159669,0.41696623633461966
LPLI,Other,1,1,1,True,True,True,True,True,0.0614290355621707,0.0,0.0614290355621707,0.1237634495426376,0.9385709644378293
LPPF,Retail,1,0,0,False,True,False,True,True,0.907650949232374,0.0,0.907650949232374,0.0881585817957594,0.09234905076762592
LSIP,Other,1,1,1,True,True,True,True,True,0.1241736107452943,0.0,0.1241736107452943,0.0730920667826384,0.8758263892547057
LTLS,Other,1,0,0,False,True,False,True,True,0.5317867859123245,0.0,0.5317867859123245,0.035456408906963,0.46821321408767547
MAGP,Other,1,0,0,False,True,False,False,True,0.859316700494476,0.0,0.859316700494476,-0.184255861002793,0.14068329950552408
MAHA,Other,1,1,1,True,True,True,True,True,0.3048321731637268,0.0,0.3048321731637268,0.2022695853515559,0.6951678268362732
MAIN,Other,1,0,0,False,True,False,True,True,0.6148875520776088,0.0,0.6148875520776088,0.0030128361161321,0.38511244792239124
MAPA,Other,1,1,1,True,True,True,True,True,0.4262763805318513,0.0,0.4262763805318513,0.0973953404840326,0.5737236194681486
MAPB,Other,1,0,0,False,True,False,True,True,0.532245822051606,0.0,0.532245822051606,0.0058977468795927,0.46775417794839397
MAPI,Other,1,0,0,False,True,False,True,True,0.5671805104249303,0.0,0.5671805104249303,0.0467351772394955,0.4328194895750696
MARK,Other,1,1,1,True,True,True,True,True,0.2444963255042508,0.0,0.2444963255042508,0.2490703386095766,0.7555036744957492
MASA,Other,1,1,1,True,True,True,True,True,0.38503891466539,0.0,0.38503891466539,0.1083720652247753,0.6149610853345897
MBAP,Other,1,1,1,True,True,True,True,True,0.2198168945817984,0.0,0.2198168945817984,0.3373012444041906,0.7801831054181605
MBMA,Other,1,1,1,True,True,True,True,True,0.3087102610100202,0.0,0.3087102610100202,0.0052437637530827,0.6912897389899724
MBSS,Other,1,1,1,True,True,True,True,True,0.1298001552052888,0.0,0.1298001552052888,0.0583867138617585,0.8701998447947112
MCAS,Other,1,1,1,True,True,True,True,True,0.324961796339503,0.0,0.324961796339503,0.0144925321272055,0.6750382036604969
MCOL,Other,1,1,1,True,True,True,True,True,0.2751702263061606,0.0,0.2751702263061606,0.3760404401986555,0.7248297736938225
MDIA,Media,1,0,0,False,True,False,True,True,0.5908227856745554,0.0,0.5908227856745554,0.0107921188821661,0.4091772143254445
MDKA,Other,1,1,1,True,True,True,True,True,0.4450288731112541,0.0,0.4450288731112541,0.0099646249357075,0.5549711268887423
MDLN,Other,1,0,0,False,True,False,True,True,0.7041574543908068,0.0,0.7041574543908068,-0.0333472608262052,0.2958425456091932
MDRN,Other,1,0,0,False,True,False,True,False,2.608740509456961,0.0,2.608740509456961,0.0086913699546536,-1.6087405094569611
MEDC,Oil & Gas,1,0,0,False,True,False,True,True,0.7744599102209669,0.0,0.7744599102209669,0.0208166112944404,0.22554008977903153
MERK,Other,1,1,1,True,True,True,True,True,0.2788171495729753,0.0,0.2788171495729753,0.142128935120736,0.7211828504270247
META,Other,1,0,0,False,True,False,True,True,0.5022488709102583,0.0,0.5022488709102583,-0.0030789765377812,0.4977511290897418
MFIN,Other,1,0,0,False,True,False,True,True,0.4852345910846804,0.0,0.4852345910846804,0.0764041859161268,0.5147654089153195
MGRO,Other,1,0,0,False,True,False,True,True,0.7057865403392711,0.0,0.7057865403392711,-0.0171314253688059,0.29421345966072887
MICE,Other,1,1,1,True,True,True,True,True,0.3394423997305471,0.0,0.3394423997305471,0.0250405096977886,0.6605576002694529
MIDI,Other,1,0,0,False,True,False,True,True,0.6672600471287468,0.0,0.6672600471287468,0.0514218324942068,0.3327399528712532
MIKA,Other,1,1,1,True,True,True,True,True,0.1206990460900304,0.0,0.1206990460900304,0.1453002125567396,0.8793009539099695
MINA,Other,1,1,1,True,True,True,True,True,0.0638039881651232,0.0,0.0638039881651232,-0.0476553692267398,0.9361960118348767
MIRA,Other,1,1,1,True,True,True,True,True,0.3333505235879077,0.0,0.3333505235879077,-0.0647950893763821,0.6666494764120923
MITI,Other,1,1,1,True,True,True,True,True,0.1735501350614907,0.0,0.1735501350614907,0.0486092353382438,0.8264498649385095
MKNT,Other,1,0,0,False,True,False,True,True,0.978735755728696,0.0,0.978735755728696,-0.0736172180447407,0.021264244271303946
MKPI,Media,1,1,1,True,True,True,True,True,0.231245635172612,0.0,0.231245635172612,0.0653514384073374,0.768754364827388
MKTR,Other,1,0,0,False,True,False,True,True,0.5778320473915013,0.0,0.5778320473915013,0.0346238106535185,0.42216795260849876
MLBI,Other,1,0,0,False,True,False,True,True,0.6037475183140061,0.0,0.6037475183140061,0.2333044916712564,0.3962524816859939
MLIA,Other,1,1,1,True,True,True,True,True,0.3901089353246248,0.0,0.3901089353246248,0.0826721817514632,0.6098910646753752
MLPL,Infrastructure,1,0,0,False,True,False,True,True,0.6852748906791186,0.0,0.6852748906791186,-0.0047238891281176,0.3147251093208814
MLPT,Food & Beverage,1,0,0,False,True,False,True,True,0.672780636730313,0.0,0.672780636730313,0.121727774422174,0.3272193632696872
MMLP,Other,1,1,1,True,True,True,True,True,0.1961785098200875,0.0,0.1961785098200875,0.0087486222681354,0.8038214901799124
MNCN,Other,1,1,1,True,True,True,True,True,0.1404408212960428,0.0,0.1404408212960428,0.0855072064891908,0.8595591787039571
MOLI,Other,1,1,1,True,True,True,True,True,0.3603688144340888,0.0,0.3603688144340888,0.0247461251730038,0.6396311855659111
MORA,Other,1,0,0,False,True,False,True,True,0.6377861052971051,0.0,0.6377861052971051,0.0398179895004994,0.3622138947028949
MPMX,Other,1,1,1,True,True,True,True,True,0.3195767079438169,0.0,0.3195767079438169,0.046964544485602,0.6804232920561831
MPPA,Retail,1,0,0,False,True,False,True,True,0.9279985902491348,0.0,0.9279985902491348,-0.086080350011768,0.07200140975086523
MRAT,Other,1,1,1,True,True,True,True,True,0.4014744407427391,0.0,0.4014744407427391,0.0335135699873992,0.5985255592572609
MSIN,Other,1,1,1,True,True,True,True,True,0.3439244407223605,0.0,0.3439244407223605,0.0542300331437098,0.6560755592776395
MSJA,Other,1,1,1,True,True,True,True,True,0.3516700502585223,0.0,0.3516700502585223,0.093377485566925,0.6483299497413803
MSKY,Other,1,1,1,True,True,True,True,True,0.3745055456813352,0.0,0.3745055456813352,-0.0604565175956727,0.6254944543186647
MSTI,Other,1,1,1,True,True,True,True,True,0.4292841822398124,0.0,0.4292841822398124,0.1612510713264579,0.5707158177601876
MTDL,Other,1,0,0,False,True,False,True,True,0.4661639121844483,0.0,0.4661639121844483,0.0660441771636896,0.5338360878155516
MTEL,Other,1,1,1,True,True,True,True,True,0.440813489153352,0.0,0.440813489153352,0.0294674789148577,0.5591865108466479
MTLA,Other,1,1,1,True,True,True,True,True,0.3008411424516031,0.0,0.3008411424516031,0.0554107804142093,0.6991588575483969
MTMH,Other,1,0,0,False,True,False,True,True,0.4502098753446172,0.0,0.4502098753446172,0.0352007633951784,0.5497901246553828
MTPS,Other,1,0,0,True,True,True,False,True,0.3998396770554983,0.0,0.3998396770554983,-0.3426312537621285,0.6001603229445016
MYOH,Other,1,1,1,True,True,True,True,True,0.1367532789657115,0.0,0.1367532789657115,0.1310592286506128,0.8632467210342263
MYOR,Food & Beverage,1,1,1,True,True,True,True,True,0.4088156311917716,0.0,0.4088156311917716,0.0976596988649756,0.5911843688082283
MYTX,Other,1,0,0,False,True,False,True,True,1.047741580849339,0.0,1.047741580849339,-0.0395587386134069,-0.04774158084933938
NCKL,Other,1,0,0,False,True,False,True,True,0.4984135291320626,0.0,0.4984135291320626,0.1031358421131133,0.5015864708679374
NETV,Other,1,0,0,False,True,False,False,True,1.1247450471462164,0.0,1.1247450471462164,-0.2497397200989079,-0.1247450471462164
NFCX,Other,1,1,1,True,True,True,True,True,0.3134207483648362,0.0,0.3134207483648362,-0.0100033301122377,0.6865792516351638
NICE,Other,1,0,0,False,True,False,True,True,0.7373808486893937,0.0,0.7373808486893937,0.2641885185561251,0.26261915131060615
NICL,Other,1,1,1,True,True,True,True,True,0.2125497690586582,0.0,0.2125497690586582,0.187648392777958,0.7874502309413417
NIKL,Other,1,0,0,False,True,False,True,True,0.6646115949755843,0.0,0.6646115949755843,0.0184721421385442,0.33538840502435424
NIRO,Real Estate,1,0,0,False,True,False,True,True,0.4576990194941439,0.0,0.4576990194941439,-0.0048246306922204,0.5423009805058562
NRCA,Other,1,0,0,False,True,False,True,True,0.4842235699479291,0.0,0.4842235699479291,0.0306864608745457,0.5157764300520709
NSSS,Other,1,0,0,False,True,False,True,True,0.7938562410049296,0.0,0.7938562410049296,0.0271026068807463,0.2061437589950704
OMED,Other,1,1,1,True,True,True,True,True,0.2090610349913983,0.0,0.2090610349913983,0.2178560599142549,0.7909389650086017
