symbol,sector,sector_compliant,financial_compliant,shariah_compliant,debt_to_assets_ok,interest_income_ok,interest_bearing_debt_ok,profitability_ok,equity_ok,debt_to_assets_value,interest_income_value,interest_bearing_debt_value,roa_value,equity_ratio_value
OMRE,Other,1,1,1,True,True,True,True,True,0.1560484212026457,0.0,0.1560484212026457,-0.0488224661418091,0.8439515787973543
PADI,Other,1,0,0,True,True,True,False,True,0.108644591423856,0.0,0.108644591423856,-0.2198634629098164,0.8913554085761439
PALM,Other,1,1,1,True,True,True,True,True,0.2687882369273821,0.0,0.2687882369273821,0.0385376650201954,0.7312117630726179
PANI,Other,1,0,0,False,True,False,True,True,0.6752089359990733,0.0,0.6752089359990733,0.0048847007883861,0.32479106400092667
PANS,Other,1,1,1,True,True,True,True,True,0.3596682525720541,0.0,0.3596682525720541,0.0656169739221155,0.6403317474279459
PBID,Other,1,1,1,True,True,True,True,True,0.1862681667188027,0.0,0.1862681667188027,0.132097295330346,0.8137318332811972
PBRX,Other,1,0,0,False,True,False,True,True,0.5567421879262506,0.0,0.5567421879262506,0.0150538972737643,0.44325781207373516
PBSA,Other,1,1,1,True,True,True,True,True,0.2467788229474382,0.0,0.2467788229474382,0.1446784230030626,0.7532211770525619
PCAR,Other,1,1,1,True,True,True,True,True,0.392433231607899,0.0,0.392433231607899,-0.001307705501781,0.6075667683921008
PEHA,Other,1,0,0,False,True,False,True,True,0.5872588249989336,0.0,0.5872588249989336,0.0127735548568896,0.41274117500106644
PGAS,Infrastructure,1,0,0,False,True,False,True,True,0.5415055322053912,0.0,0.5415055322053912,0.0223093867368083,0.4584944677946074
PGEO,Other,1,0,0,False,True,False,True,True,0.4726028544513208,0.0,0.4726028544513208,0.0432104885905309,0.5273971455486753
PGLI,Other,1,0,0,True,True,True,False,True,0.3844383550212665,0.0,0.3844383550212665,-0.1201965204412686,0.6155616449787333
PGUN,Other,1,0,0,False,True,False,True,True,0.4544907287298165,0.0,0.4544907287298165,0.0213122963013356,0.5455092712701836
PICO,Other,1,0,0,False,True,False,True,True,0.788195236930496,0.0,0.788195236930496,-0.025063959044194,0.211804763069504
PIPA,Other,1,1,1,True,True,True,True,True,0.3878033716061519,0.0,0.3878033716061519,0.0169593040485919,0.6121966283938479
PJAA,Other,1,0,0,False,True,False,True,True,0.5973535943654366,0.0,0.5973535943654366,-0.0172924153155537,0.40264640563456344
PLIN,Other,1,1,1,True,True,True,True,True,0.1036032272804665,0.0,0.1036032272804665,0.021554660300219,0.8963967727195334
PMJS,Other,1,1,1,True,True,True,True,True,0.339556546607306,0.0,0.339556546607306,0.0442834375634048,0.6604434533926941
POLI,Other,1,1,1,True,True,True,True,True,0.3180920430313192,0.0,0.3180920430313192,0.0280238486516117,0.6819079569686808
POLL,Other,1,0,0,False,True,False,True,True,0.7586084711296344,0.0,0.7586084711296344,0.0212269518787614,0.24139152887036555
POLU,Other,1,1,1,True,True,True,True,True,0.3830887299097941,0.0,0.3830887299097941,-0.0919599894628884,0.616911270090206
POOL,Other,1,0,0,True,True,True,False,True,0.0803066098691895,0.0,0.0803066098691895,-0.2250410518611167,0.9196933901308104
PORT,Other,1,0,0,False,True,False,True,True,0.525654611162958,0.0,0.525654611162958,-0.0045212958584017,0.4743453888370421
POSA,Other,1,0,0,False,True,False,False,True,1.089091963479615,0.0,1.089091963479615,-0.1513301974691688,-0.08909196347961505
POWR,Other,1,0,0,False,True,False,True,True,0.4853170461503467,0.0,0.4853170461503467,0.0584121033293908,0.5146829538496458
PPRE,Other,1,0,0,False,True,False,True,True,0.5696473502827999,0.0,0.5696473502827999,0.0110844931234841,0.4303526497172001
PPRO,Real Estate,1,0,0,False,True,False,True,True,0.7929138436226405,0.0,0.7929138436226405,-0.0139394455102808,0.20708615637735947
PRAY,Other,1,1,1,True,True,True,True,True,0.3654762213452371,0.0,0.3654762213452371,0.0625456241153501,0.634523778654763
PRDA,Other,1,1,1,True,True,True,True,True,0.1494752354133521,0.0,0.1494752354133521,0.1477422797163111,0.8505247645866478
PRIM,Other,1,1,1,True,True,True,True,True,0.0794825739008941,0.0,0.0794825739008941,0.031938261919202,0.9205174260991059
PSAB,Other,1,0,0,False,True,False,True,True,0.5569366614953059,0.0,0.5569366614953059,-0.0118419772212338,0.4430633385046826
PSGO,Other,1,0,0,False,True,False,True,True,0.5756733929698721,0.0,0.5756733929698721,0.0677595354646915,0.4243266070301279
PSSI,Other,1,1,1,True,True,True,True,True,0.2424675421451472,0.0,0.2424675421451472,0.1684383679038862,0.7575324578547948
PTBA,Oil & Gas,1,1,1,True,True,True,True,True,0.3647326513354845,0.0,0.3647326513354845,0.2007511819387586,0.6352673486645155
PTIS,Other,1,0,0,False,True,False,True,True,0.5141485863506176,0.0,0.5141485863506176,0.0110877295316168,0.4858514136491187
PTMP,Other,1,1,1,True,True,True,True,True,0.3636110193272002,0.0,0.3636110193272002,0.0520978860664964,0.6363889806727999
PTPP,Other,1,0,0,False,True,False,True,True,0.739151519512074,0.0,0.739151519512074,0.0053025006669973,0.2608484804879259
PTRO,Other,1,0,0,False,True,False,True,True,0.5704337501136368,0.0,0.5704337501136368,0.0499067994699146,0.4295662498863464
PTSN,Other,1,1,1,True,True,True,True,True,0.3676897663732638,0.0,0.3676897663732638,0.0526905529186866,0.6323102336266697
PTSP,Other,1,0,0,False,True,False,True,True,0.5776635031850978,0.0,0.5776635031850978,-0.0308839964821903,0.4223364968149022
PWON,Other,1,1,1,True,True,True,True,True,0.3232282799916528,0.0,0.3232282799916528,0.0502075167330106,0.6767717200083472
PYFA,Pharmaceuticals,1,0,0,False,True,False,True,True,0.7242432453929997,0.0,0.7242432453929997,0.0533787313140187,0.2757567546070004
PZZA,Other,1,0,0,False,True,False,True,True,0.493419245453693,0.0,0.493419245453693,-0.0175971140748668,0.5065807545463069
RAAM,Other,1,1,1,True,True,True,True,True,0.2215052997492322,0.0,0.2215052997492322,0.0367430417015909,0.7784947002507677
RAJA,Other,1,0,0,False,True,False,True,True,0.4647783942120743,0.0,0.4647783942120743,0.0380172302384223,0.5352216057878857
RALS,Retail,1,1,1,True,True,True,True,True,0.2852082409953747,0.0,0.2852082409953747,0.033164712407933,0.7147917590046253
RDTX,Other,1,1,1,True,True,True,True,True,0.112715300619519,0.0,0.112715300619519,0.0775869769884463,0.8872846993804809
RICY,Other,1,0,0,False,True,False,True,True,0.8363054560819173,0.0,0.8363054560819173,-0.04050171860892,0.16369454391808266
RISE,Other,1,1,1,True,True,True,True,True,0.1910588064368686,0.0,0.1910588064368686,0.0070270689656697,0.8089411935631313
RMKE,Other,1,1,1,True,True,True,True,True,0.3723627230327581,0.0,0.3723627230327581,0.1546297459555955,0.6276372769672419
RODA,Other,1,1,1,True,True,True,True,True,0.3925966953929306,0.0,0.3925966953929306,-0.0131402251640259,0.6074033046070694
ROTI,Food & Beverage,1,1,1,True,True,True,True,True,0.3305866398494608,0.0,0.3305866398494608,0.0756202617779251,0.6694133601505392
RSGK,Other,1,1,1,True,True,True,True,True,0.1519695715848342,0.0,0.1519695715848342,0.0363172520119697,0.8480304284151658
RUIS,Utilities,1,0,0,False,True,False,True,True,0.6153380128193362,0.0,0.6153380128193362,0.0152312865146627,0.38466198718066386
SAME,Other,1,1,1,True,True,True,True,True,0.2438573261107794,0.0,0.2438573261107794,-0.0014569530168648,0.7561426738892206
SAMF,Other,1,0,0,False,True,False,True,True,0.5540363377132292,0.0,0.5540363377132292,0.0988764134446303,0.44596366228677087
SCCO,Other,1,1,1,True,True,True,True,True,0.08500371483024,0.0,0.08500371483024,0.0357349954408276,0.9149962851697601
SCMA,Other,1,1,1,True,True,True,True,True,0.2643361122155513,0.0,0.2643361122155513,0.0947427764622682,0.7356638877844487
SDMU,Other,1,0,0,False,True,False,True,True,0.9290198031202244,0.0,0.9290198031202244,-0.0254041175222405,0.07098019687977575
SDPC,Other,1,0,0,False,True,False,True,True,0.8147218361990421,0.0,0.8147218361990421,0.0129198067157682,0.18527816380095788
SFAN,Other,1,1,1,True,True,True,True,True,0.3006433323069749,0.0,0.3006433323069749,-0.0382500633160792,0.6993566676930251
SGER,Other,1,0,0,False,True,False,True,True,0.6794693061487751,0.0,0.6794693061487751,0.154470572915375,0.32053069385122485
SGRO,Other,1,0,0,False,True,False,True,True,0.5192965697130864,0.0,0.5192965697130864,0.0536139840975977,0.4807034302869137
SHID,Other,1,1,1,True,True,True,True,True,0.3946091613107366,0.0,0.3946091613107366,-0.0278326475200424,0.6053908386892635
SHIP,Other,1,0,0,False,True,False,True,True,0.5435330397434954,0.0,0.5435330397434954,0.0484094039022357,0.4564669602564766
SIDO,Pharmaceuticals,1,1,1,True,True,True,True,True,0.1451353671603033,0.0,0.1451353671603033,0.2674705112458068,0.8548646328396966
SILO,Other,1,1,1,True,True,True,True,True,0.279790700158164,0.0,0.279790700158164,0.0702989603559646,0.7202092998418359
SIMP,Agriculture,1,1,1,True,True,True,True,True,0.4293598186426986,0.0,0.4293598186426986,0.0221765442340729,0.5706401813573013
SIPD,Other,1,0,0,False,True,False,True,True,0.682664643512801,0.0,0.682664643512801,-0.0199192489238023,0.317335356487199
SKBM,Other,1,0,0,False,True,False,True,True,0.4625692082655265,0.0,0.4625692082655265,0.0167459000690826,0.5374307917344735
SKLT,Food & Beverage,1,1,1,True,True,True,True,True,0.4077710484366137,0.0,0.4077710484366137,0.0703816788342809,0.5922289515633863
SKRN,Other,1,0,0,False,True,False,True,True,0.6331754970458869,0.0,0.6331754970458869,0.022128559164321,0.36682450295411295
SLIS,Other,1,1,1,True,True,True,True,True,0.4259090654754257,0.0,0.4259090654754257,0.0677202508425787,0.5740909345245743
SMAR,Other,1,0,0,False,True,False,True,True,0.5861382557041261,0.0,0.5861382557041261,0.0683872710419807,0.4138617442958738
SMBR,Food & Beverage,1,1,1,True,True,True,True,True,0.4089135903100715,0.0,0.4089135903100715,0.0124411978762866,0.5910864096899284
SMCB,Manufacturing,1,0,0,False,True,False,True,True,0.4970697503841844,0.0,0.4970697503841844,0.0361036290436666,0.5029302496158156
SMDM,Media,1,1,1,True,True,True,True,True,0.149898637980066,0.0,0.149898637980066,0.0273683345222934,0.8501013620199339
SMDR,Other,1,0,0,False,True,False,True,True,0.5032570417958395,0.0,0.5032570417958395,0.1182668856014417,0.49674295820414877
SMGR,Other,1,0,0,False,True,False,True,True,0.464253972533179,0.0,0.464253972533179,0.0284290922741795,0.5357460274668209
SMIL,Other,1,1,1,True,True,True,True,True,0.2867416354805763,0.0,0.2867416354805763,0.1050581061674993,0.7132583645194236
SMMA,Other,1,0,0,False,True,False,True,True,0.7923997650635415,0.0,0.7923997650635415,0.0064817796841541,0.20760023493645854
SMMT,Other,1,1,1,True,True,True,True,True,0.2243660475742829,0.0,0.2243660475742829,0.1997206782170099,0.7756339524257171
SMRA,Real Estate,1,0,0,False,True,False,True,True,0.5987399073336388,0.0,0.5987399073336388,0.0171368312333211,0.4012600926663612
SMRU,Oil & Gas,1,0,0,False,True,False,False,True,0.7634582189030128,0.0,0.7634582189030128,-0.1611628939432767,0.23654178109698717
SMSM,Other,1,1,1,True,True,True,True,True,0.2277674621720998,0.0,0.2277674621720998,0.181636579792105,0.7722325378279001
SOCI,Other,1,1,1,True,True,True,True,True,0.4123685133214062,0.0,0.4123685133214062,0.0190291589903831,0.5876314866785779
SOHO,Other,1,0,0,False,True,False,True,True,0.4696284450376587,0.0,0.4696284450376587,0.0832401414141101,0.5303715549623412
SPMA,Other,1,1,1,True,True,True,True,True,0.3268141308271299,0.0,0.3268141308271299,0.0837238888401403,0.67318586917287
SPTO,Other,1,1,1,True,True,True,True,True,0.3352544455189224,0.0,0.3352544455189224,0.0617088508947231,0.6647455544810775
SRAJ,Other,1,0,0,False,True,False,True,True,0.6386349678568348,0.0,0.6386349678568348,0.003311097655717,0.36136503214316523
SRIL,Other,1,0,0,False,True,False,False,True,1.1293517204918972,0.0,1.1293517204918972,-0.3596132902270847,-0.1293517204919051
SRSN,Other,1,1,1,True,True,True,True,True,0.2835746605072912,0.0,0.2835746605072912,0.0453462719821977,0.7164253394927088
SRTG,Other,1,1,1,True,True,True,True,True,0.0706471927079701,0.0,0.0706471927079701,0.1336163416820397,0.9293528072920298
SSIA,Construction,1,0,0,False,True,False,True,True,0.470532773454681,0.0,0.470532773454681,0.0020147771958883,0.529467226545319
SSMS,Agriculture,1,0,0,False,True,False,True,True,0.7768416052271673,0.0,0.7768416052271673,0.0956690164016565,0.22315839477283267
STAA,Other,1,1,1,True,True,True,True,True,0.4030968630911954,0.0,0.4030968630911954,0.1332168455693183,0.5969031369088046
STRK,Other,1,0,0,False,True,False,True,True,0.8849123697151724,0.0,0.8849123697151724,0.0029999797558871,0.11508763028482737
STTP,Other,1,1,1,True,True,True,True,True,0.1542985875417374,0.0,0.1542985875417374,0.159864826217799,0.8457014124582625
SULI,Other,1,0,0,False,True,False,True,True,1.0046953074533975,0.0,1.0046953074533975,-0.0573762133886659,-0.004695307453536015
SUPR,Other,1,0,0,False,True,False,True,True,0.6376896400926304,0.0,0.6376896400926304,0.0516898950208182,0.36231035990736965
SURE,Other,1,0,0,False,True,False,True,True,0.4907568581144464,0.0,0.4907568581144464,-0.0645028722557681,0.5092431418855536
TAMU,Other,1,0,0,False,True,False,True,True,0.5115855348459503,0.0,0.5115855348459503,-0.0559783288644544,0.48841446515390274
TAPG,Other,1,1,1,True,True,True,True,True,0.3189995404204217,0.0,0.3189995404204217,0.125262681056682,0.6810004595795782
TAXI,Other,1,0,0,False,True,False,True,False,1.9396145846224973,0.0,1.9396145846224973,0.296047808845749,-0.9396145846224977
TBIG,Other,1,0,0,False,True,False,True,True,0.7485166426612628,0.0,0.7485166426612628,0.0341634922899935,0.25148335733873717
TBLA,Agriculture,1,0,0,False,True,False,True,True,0.7006736704262232,0.0,0.7006736704262232,0.0354178851395522,0.2993263295737768
TCID,Other,1,1,1,True,True,True,True,True,0.2106153325713517,0.0,0.2106153325713517,-0.0123557544586627,0.7893846674286483
TCPI,Other,1,1,1,True,True,True,True,True,0.4365295706410527,0.0,0.4365295706410527,0.0356472208338727,0.5634704293589472
TDPM,Other,1,0,0,False,True,False,False,True,0.6484338611533117,0.0,0.6484338611533117,-0.1862744396208489,0.351566138846646
TEBE,Other,1,1,1,True,True,True,True,True,0.1557020727297633,0.0,0.1557020727297633,0.1654155790975215,0.8442979272702367
TELE,Other,1,0,0,False,True,False,False,False,22.59364676572692,0.0,22.59364676572692,-3.809306777099815,-21.59364676572692
TFAS,Other,1,1,1,True,True,True,True,True,0.2744258147069831,0.0,0.2744258147069831,0.0346985666164586,0.7255741852930169
TFCO,Telecommunications,1,1,1,True,True,True,True,True,0.0837292409945651,0.0,0.0837292409945651,0.0146897859924556,0.9162707590054046
TGKA,Utilities,1,0,0,False,True,False,True,True,0.5097050370973333,0.0,0.5097050370973333,0.1221614062220821,0.49029496290266666
TGRA,Other,1,1,1,True,True,True,True,True,0.2328256392675422,0.0,0.2328256392675422,0.0029333084560469,0.7671743607324577
TIFA,Other,1,1,1,True,True,True,True,True,0.3836927921643616,0.0,0.3836927921643616,0.0268359340406487,0.6163072078356384
TINS,Mining,1,0,0,False,True,False,True,True,0.5549922216900154,0.0,0.5549922216900154,0.0281882790349939,0.4450077783099846
TIRT,Other,1,0,0,False,True,False,False,False,2.870123319893235,0.0,2.870123319893235,-0.5766211519436523,-1.870123319893235
TKIM,Other,1,1,1,True,True,True,True,True,0.4116020919385909,0.0,0.4116020919385909,0.0770761582390766,0.5883979080614061
TLDN,Other,1,0,0,False,True,False,True,True,0.6451277071440601,0.0,0.6451277071440601,0.0887688995219022,0.35487229285593985
TLKM,Infrastructure,1,0,0,False,True,False,True,True,0.4729786605626523,0.0,0.4729786605626523,0.0840766447611312,0.5270213394373477
TMAS,Other,1,0,0,False,True,False,True,True,0.537840513710944,0.0,0.537840513710944,0.1775976154635487,0.46215948628905595
TOBA,Other,1,0,0,False,True,False,True,True,0.5707572848248885,0.0,0.5707572848248885,0.03979489119106,0.4292427151751
TOPS,Other,1,0,0,False,True,False,True,True,0.6558994959310358,0.0,0.6558994959310358,-0.0321305461577589,0.34410050406896425
TOTL,Other,1,0,0,False,True,False,True,True,0.601486958391355,0.0,0.601486958391355,0.0404548409052326,0.398513041608645
TOTO,Other,1,1,1,True,True,True,True,True,0.3203860187107092,0.0,0.3203860187107092,0.0525855742777741,0.6796139812892907
TOWR,Other,1,0,0,False,True,False,True,True,0.7728107850229492,0.0,0.7728107850229492,0.0553492635656726,0.22718921497705075
TPIA,Other,1,1,1,True,True,True,True,True,0.4484555244891944,0.0,0.4484555244891944,0.0010571274297491,0.5515444755108035
TPMA,Other,1,1,1,True,True,True,True,True,0.2159439701800843,0.0,0.2159439701800843,0.0935852438826452,0.7840560298198223
TRAM,Other,1,0,0,False,True,False,False,True,0.7554927000231304,0.0,0.7554927000231304,-0.1515489136189495,0.24450729997686962
TRGU,Other,1,0,0,False,True,False,True,True,0.6896941703130682,0.0,0.6896941703130682,0.0046941550679955,0.3103058296869317
TRIM,Other,1,0,0,False,True,False,True,True,0.5840892711223511,0.0,0.5840892711223511,0.0439785092127856,0.41591072887764885
TRIN,Other,1,0,0,False,True,False,True,True,0.6556620758795619,0.0,0.6556620758795619,-0.0135014300585876,0.34433792412043807
TRIO,Other,1,0,0,False,True,False,False,False,40.18850808589107,0.0,40.18850808589107,-0.3039428088321477,-39.18850808589107
TRST,Pharmaceuticals,1,0,0,False,True,False,True,True,0.4859580389878598,0.0,0.4859580389878598,0.0071055194151124,0.5140419610121402
TSPC,Other,1,1,1,True,True,True,True,True,0.3025764500758778,0.0,0.3025764500758778,0.0915750828249415,0.6974235499241221
UCID,Other,1,1,1,True,True,True,True,True,0.3747656611974216,0.0,0.3747656611974216,0.0476743316998209,0.6252343388025783
ULTJ,Other,1,1,1,True,True,True,True,True,0.277895392862302,0.0,0.277895392862302,0.1449176810129311,0.722104607137698
UNIC,Other,1,1,1,True,True,True,True,True,0.1540754650447245,0.0,0.1540754650447245,0.1235618006423797,0.8459245349552418
UNSP,Agriculture,1,0,0,False,True,False,True,False,2.0344204396674272,0.0,2.0344204396674272,-0.0144439203172269,-1.0344204396674272
UNTD,Other,1,0,0,False,True,False,True,True,0.7859427799137081,0.0,0.7859427799137081,0.0617740173968498,0.21405722008629186
UNTR,Other,1,1,1,True,True,True,True,True,0.3913231729536346,0.0,0.3913231729536346,0.1142302790879881,0.6086768270463654
UNVR,Other,1,0,0,False,True,False,True,True,0.7769383950449045,0.0,0.7769383950449045,0.3095431028532622,0.22306160495509547
URBN,Other,1,0,0,False,True,False,True,True,0.5032093977031764,0.0,0.5032093977031764,0.0136235019439707,0.49679060229682354
VICI,Other,1,1,1,True,True,True,True,True,0.2717048143206732,0.0,0.2717048143206732,0.1413619053065101,0.7282951856793267
VICO,Other,1,0,0,False,True,False,True,True,0.8534745591659421,0.0,0.8534745591659421,0.0002069747064944,0.14652544083405797
VIVA,Other,1,0,0,False,True,False,False,True,1.076343563955083,0.0,1.076343563955083,-0.1317502254501481,-0.07634356395508274
VKTR,Other,1,0,0,False,True,False,True,True,0.5705187096165961,0.0,0.5705187096165961,-0.0158860006491296,0.4294812903834039
VTNY,Other,1,0,0,False,True,False,True,True,0.574228609612853,0.0,0.574228609612853,0.001405968077146,0.425771390387147
WEGE,Other,1,0,0,False,True,False,True,True,0.5801009291571768,0.0,0.5801009291571768,0.0279455577644752,0.41989907084282313
WEHA,Other,1,1,1,True,True,True,True,True,0.4108950158213083,0.0,0.4108950158213083,0.0076647784169269,0.5891049841786917
WIIM,Food & Beverage,1,1,1,True,True,True,True,True,0.2906216357084521,0.0,0.2906216357084521,0.1324291758213381,0.7093783642915479
WIKA,Construction,1,0,0,False,True,False,True,True,0.7804407113857457,0.0,0.7804407113857457,-0.0247156006045284,0.21955928861425428
WINE,Other,1,0,0,False,True,False,True,True,0.5109002420578636,0.0,0.5109002420578636,0.0034203074957583,0.4890997579421365
WINS,Other,1,1,1,True,True,True,True,True,0.2357227746256457,0.0,0.2357227746256457,-0.0054787514679794,0.7642772253743042
WIRG,Other,1,1,1,True,True,True,True,True,0.3466821674004303,0.0,0.3466821674004303,0.0567526796876037,0.6533178325995698
WMPP,Other,1,0,0,False,True,False,True,True,0.64299871994659,0.0,0.64299871994659,0.0008204378246795,0.3570012800534099
WMUU,Other,1,0,0,False,True,False,True,True,0.5181543577935205,0.0,0.5181543577935205,-0.0226074181493486,0.4818456422064794
WOOD,Other,1,0,0,False,True,False,True,True,0.4620048081141174,0.0,0.4620048081141174,0.0412488178871888,0.5379951918858826
WSBP,Other,1,0,0,False,True,False,False,False,1.247813723781334,0.0,1.247813723781334,-0.2141664286253319,-0.247813723781334
WSKT,Other,1,0,0,False,True,False,True,True,0.8675613499352024,0.0,0.8675613499352024,-0.0354751258707028,0.13243865006479755
WTON,Other,1,0,0,False,True,False,True,True,0.5921829340596875,0.0,0.5921829340596875,0.0117679389997128,0.4078170659403126
YPAS,Other,1,0,0,False,True,False,True,True,0.5433366833048452,0.0,0.5433366833048452,0.0051500912027722,0.4566633166951548
YULE,Other,1,1,1,True,True,True,True,True,0.0502245205613594,0.0,0.0502245205613594,0.083014110870453,0.9497754794386405
ZBRA,Other,1,0,0,False,True,False,True,True,0.5868301625289253,0.0,0.5868301625289253,-0.0140795059332249,0.41316983747107466
ZINC,Other,1,0,0,False,True,False,True,True,0.6230514764259757,0.0,0.6230514764259757,-0.001467388287804,0.3769485235740243
