ticker,company_name,sector,total_assets,total_liabilities,total_equity,net_revenue,nonhalal_revenue_percent,net_income,operating_cash_flow,interest_expense,shariah_compliant,year,quarter
UNVR_2,UNVR Corp 2,Consumer Goods,331.31,152.27,179.04,121.87,2.60,17.18,33.89,15.48,1,2023,3
UNVR_3,UNVR Corp 3,Consumer Goods,570.38,432.42,137.96,338.50,2.74,27.73,74.67,20.62,1,2023,4
UNVR_4,UNVR Corp 4,Consumer Goods,473.39,263.51,209.88,155.14,2.88,29.92,25.29,12.11,1,2023,1
UNVR_5,UNVR Corp 5,Consumer Goods,750.16,266.44,483.72,371.78,3.01,49.73,106.13,11.26,1,2023,2
UNVR_6,UNVR Corp 6,Consumer Goods,185.42,121.21,64.21,188.41,3.15,46.10,42.94,8.24,1,2023,3
UNVR_7,UNVR Corp 7,Consumer Goods,952.07,430.55,521.52,405.05,3.29,75.19,69.00,32.24,1,2023,4
UNVR_8,UNVR Corp 8,Consumer Goods,291.94,219.17,72.76,221.69,3.43,28.05,64.91,6.80,0,2023,1
UNVR_9,UNVR Corp 9,Consumer Goods,102.84,56.49,46.35,38.33,3.57,9.10,9.02,1.31,1,2023,2
UNVR_10,UNVR Corp 10,Consumer Goods,420.59,146.28,274.31,254.96,3.71,45.48,45.30,17.73,1,2023,3
UNVR_11,UNVR Corp 11,Consumer Goods,215.94,139.57,76.37,71.60,3.85,8.54,8.60,6.82,1,2023,4
UNVR_12,UNVR Corp 12,Consumer Goods,571.39,254.19,317.20,288.24,3.99,66.37,69.91,12.00,1,2023,1
UNVR_13,UNVR Corp 13,Consumer Goods,99.50,73.96,25.53,104.87,4.12,17.95,19.40,1.04,1,2023,2
UNVR_14,UNVR Corp 14,Consumer Goods,744.33,403.36,340.98,321.51,4.26,36.04,40.97,29.67,1,2023,3
UNVR_15,UNVR Corp 15,Consumer Goods,177.03,60.27,116.77,138.15,4.40,30.81,34.52,5.18,1,2023,4
PGAS_0,PGAS Corp 0,Energy,939.42,600.25,339.17,354.79,4.54,58.17,68.24,17.58,1,2023,1
PGAS_1,PGAS Corp 1,Energy,276.71,121.06,155.66,171.42,4.68,17.98,23.10,13.32,1,2023,2
PGAS_2,PGAS Corp 2,Energy,1156.65,851.30,305.35,388.06,4.82,83.75,99.81,43.45,1,2023,3
PGAS_3,PGAS Corp 3,Energy,398.54,213.03,185.51,204.70,4.96,32.08,40.87,10.76,1,2023,4
PGAS_4,PGAS Corp 4,Energy,19.49,6.49,13.00,21.33,0.09,2.08,3.03,0.32,1,2023,1
PGAS_5,PGAS Corp 5,Energy,542.51,342.64,199.87,237.97,0.23,49.64,62.95,24.87,1,2023,2
PGAS_6,PGAS Corp 6,Energy,68.05,29.27,38.78,54.61,0.37,8.16,11.30,2.40,1,2023,3
PGAS_7,PGAS Corp 7,Energy,708.62,516.32,192.30,271.25,0.51,24.53,40.53,17.51,1,2023,4
PGAS_8,PGAS Corp 8,Energy,138.75,73.14,65.61,87.88,0.65,17.70,23.89,1.96,1,2023,1
PGAS_9,PGAS Corp 9,Energy,896.87,292.10,604.78,304.52,0.79,43.33,65.26,39.07,1,2023,2
PGAS_10,PGAS Corp 10,Energy,231.60,144.57,87.03,121.16,0.93,10.08,18.99,7.64,1,2023,3
PGAS_11,PGAS Corp 11,Energy,296.56,125.37,171.20,337.80,1.06,65.58,94.31,6.65,1,2023,4
PGAS_12,PGAS Corp 12,Energy,346.59,249.98,96.61,154.43,1.20,20.86,34.23,4.11,1,2023,1
PGAS_13,PGAS Corp 13,Energy,449.25,233.51,215.74,371.07,1.34,91.28,60.89,18.54,0,2023,2
PGAS_14,PGAS Corp 14,Energy,483.73,153.97,329.76,187.71,1.48,35.09,53.78,14.85,1,2023,3
PGAS_15,PGAS Corp 15,Energy,624.08,384.95,239.13,404.34,1.62,51.70,92.58,12.56,1,2023,4
WIKA_0,WIKA Corp 0,Construction,643.01,267.08,375.93,220.98,1.76,52.76,37.88,31.86,1,2023,1
WIKA_1,WIKA Corp 1,Construction,70.58,50.38,20.19,37.62,1.90,6.76,11.05,2.75,1,2023,2
WIKA_2,WIKA Corp 2,Construction,214.22,109.77,104.45,254.26,2.04,30.67,60.08,6.09,1,2023,3
WIKA_3,WIKA Corp 3,Construction,156.60,48.69,107.91,70.89,2.17,16.42,12.67,2.79,1,2023,4
WIKA_4,WIKA Corp 4,Construction,337.93,205.95,131.98,287.53,2.31,49.59,34.84,15.97,1,2023,1
WIKA_5,WIKA Corp 5,Construction,264.76,108.02,156.74,104.17,2.45,11.81,25.38,9.71,1,2023,2
WIKA_6,WIKA Corp 6,Construction,483.78,341.80,141.99,320.80,2.59,71.97,59.69,12.64,1,2023,3
WIKA_7,WIKA Corp 7,Construction,395.06,199.52,195.54,137.44,2.73,22.71,17.66,6.14,1,2023,4
WIKA_8,WIKA Corp 8,Construction,651.78,197.85,453.93,354.08,2.87,37.60,88.86,29.31,1,2023,1
WIKA_9,WIKA Corp 9,Construction,137.79,82.96,54.83,170.72,3.01,37.06,33.02,4.74,1,2023,2
WIKA_10,WIKA Corp 10,Construction,841.92,337.28,504.64,387.35,3.14,61.22,52.62,20.06,1,2023,3
WIKA_11,WIKA Corp 11,Construction,232.53,162.57,69.96,203.99,3.28,20.19,52.69,3.08,1,2023,4
WIKA_12,WIKA Corp 12,Construction,51.70,25.73,25.97,20.63,3.42,4.33,4.14,2.21,1,2023,1
WIKA_13,WIKA Corp 13,Construction,349.40,278.19,71.21,237.26,3.56,35.78,33.97,11.22,1,2023,2
WIKA_14,WIKA Corp 14,Construction,153.03,91.01,62.02,53.90,3.70,4.95,14.32,3.30,0,2023,3
WIKA_15,WIKA Corp 15,Construction,488.43,192.07,296.36,270.54,3.84,54.83,56.28,5.36,1,2023,4
ADRO_0,ADRO Corp 0,Coal Mining,276.50,191.27,85.23,87.18,3.98,12.52,13.12,11.17,1,2023,1
ADRO_1,ADRO Corp 1,Coal Mining,649.59,318.48,331.11,303.81,4.12,25.68,82.92,19.38,1,2023,2
ADRO_2,ADRO Corp 2,Coal Mining,133.04,104.94,28.10,120.45,4.25,23.54,25.94,2.56,1,2023,3
ADRO_3,ADRO Corp 3,Coal Mining,832.90,489.19,343.71,337.09,4.39,45.97,53.20,40.55,1,2023,4
ADRO_4,ADRO Corp 4,Coal Mining,220.94,85.25,135.69,153.72,4.53,38.02,43.08,8.42,1,2023,1
ADRO_5,ADRO Corp 5,Coal Mining,1038.35,710.63,327.72,370.36,4.67,69.71,82.48,28.59,1,2023,2
ADRO_6,ADRO Corp 6,Coal Mining,330.99,159.84,171.15,187.00,4.81,24.15,30.88,5.62,1,2023,3
ADRO_7,ADRO Corp 7,Coal Mining,1265.95,989.26,276.69,403.64,4.95,96.91,116.08,58.73,1,2023,4
ADRO_8,ADRO Corp 8,Coal Mining,463.18,268.62,194.55,220.27,0.09,39.87,50.67,16.59,1,2023,1
ADRO_9,ADRO Corp 9,Coal Mining,39.46,14.94,24.53,36.91,0.22,4.50,6.37,1.00,1,2023,2
ADRO_10,ADRO Corp 10,Coal Mining,617.51,418.06,199.45,253.55,0.36,59.04,74.78,9.06,1,2023,3
ADRO_11,ADRO Corp 11,Coal Mining,98.39,46.79,51.60,70.19,0.50,12.20,16.66,4.34,1,2023,4
ADRO_12,ADRO Corp 12,Coal Mining,793.99,614.59,179.39,286.82,0.64,32.90,51.57,26.62,1,2023,1
ADRO_13,ADRO Corp 13,Coal Mining,179.46,102.76,76.70,103.46,0.78,23.34,12.65,4.12,1,2023,2
ADRO_14,ADRO Corp 14,Coal Mining,992.61,368.37,624.24,320.10,0.92,53.32,78.32,12.30,1,2023,3
ADRO_15,ADRO Corp 15,Coal Mining,282.67,189.29,93.39,136.73,1.06,14.70,25.59,11.82,0,2023,4
ITMG_0,ITMG Corp 0,Coal Mining,365.28,171.01,194.27,353.37,1.19,77.18,45.79,11.41,1,2023,1
ITMG_1,ITMG Corp 1,Coal Mining,408.03,312.83,95.20,170.01,1.33,27.09,42.84,8.43,1,2023,2
ITMG_2,ITMG Corp 2,Coal Mining,528.33,298.62,229.71,386.65,1.47,38.77,75.19,5.34,1,2023,3
ITMG_3,ITMG Corp 3,Coal Mining,555.54,202.07,353.47,203.28,1.61,42.93,27.83,21.96,1,2023,4
ITMG_4,ITMG Corp 4,Coal Mining,33.85,22.42,11.43,19.92,1.75,3.03,5.17,0.98,1,2023,1
ITMG_5,ITMG Corp 5,Coal Mining,725.18,334.15,391.03,236.56,1.89,22.01,47.73,13.33,1,2023,2
ITMG_6,ITMG Corp 6,Coal Mining,108.09,82.07,26.02,53.19,2.03,10.85,7.67,5.17,1,2023,3
ITMG_7,ITMG Corp 7,Coal Mining,269.37,150.27,119.11,269.83,2.17,39.10,71.96,10.03,1,2023,4
ITMG_8,ITMG Corp 8,Coal Mining,204.47,72.87,131.61,86.47,2.30,7.42,18.08,5.45,1,2023,1
ITMG_9,ITMG Corp 9,Coal Mining,403.45,264.21,139.24,303.11,2.44,59.64,45.94,6.49,1,2023,2
ITMG_10,ITMG Corp 10,Coal Mining,323.00,146.45,176.55,119.74,2.58,16.49,32.81,14.70,1,2023,3
ITMG_11,ITMG Corp 11,Coal Mining,559.67,420.84,138.83,336.38,2.72,83.63,72.81,19.56,1,2023,4
ITMG_12,ITMG Corp 12,Coal Mining,463.67,255.23,208.44,153.02,2.86,29.00,24.31,11.30,1,2023,1
ITMG_13,ITMG Corp 13,Coal Mining,738.03,257.56,480.47,369.65,3.00,48.22,103.99,10.19,1,2023,2
ITMG_14,ITMG Corp 14,Coal Mining,179.38,116.15,63.23,186.29,3.14,44.97,41.69,7.75,1,2023,3
ITMG_15,ITMG Corp 15,Coal Mining,938.54,418.62,519.91,402.93,3.27,73.46,66.97,30.65,1,2023,4
INCO_0,INCO Corp 0,Mining,284.48,211.82,72.67,219.57,3.41,27.06,63.38,6.28,1,2023,1
INCO_1,INCO Corp 1,Mining,96.37,52.34,44.03,36.20,3.55,8.48,8.37,1.11,1,2023,2
INCO_2,INCO Corp 2,Mining,411.73,140.65,271.07,252.84,3.69,44.27,43.88,16.86,1,2023,3
INCO_3,INCO Corp 3,Mining,208.07,133.19,74.88,69.48,3.83,8.06,20.56,6.32,1,2023,4
INCO_4,INCO Corp 4,Mining,561.11,246.14,314.97,286.12,3.97,64.93,68.22,11.11,0,2023,1
INCO_5,INCO Corp 5,Mining,95.30,70.26,25.05,102.75,4.11,17.25,18.58,4.69,1,2023,2
INCO_6,INCO Corp 6,Mining,732.64,392.49,340.15,319.39,4.24,34.75,39.38,28.32,1,2023,3
INCO_7,INCO Corp 7,Mining,171.43,57.30,114.13,136.03,4.38,29.89,33.43,4.81,1,2023,4
INCO_8,INCO Corp 8,Mining,926.32,586.14,340.18,352.66,4.52,56.66,66.37,16.22,1,2023,1
INCO_9,INCO Corp 9,Mining,269.70,116.32,153.38,169.30,4.66,17.20,22.12,12.66,1,2023,2
INCO_10,INCO Corp 10,Mining,1142.14,833.55,308.59,385.94,4.80,82.01,97.67,41.53,1,2023,3
INCO_11,INCO Corp 11,Mining,390.11,206.11,184.00,202.58,4.94,31.08,39.61,10.06,1,2023,4
INCO_12,INCO Corp 12,Mining,17.14,5.60,11.54,19.21,0.08,1.81,2.65,0.26,1,2023,1
INCO_13,INCO Corp 13,Mining,532.66,333.12,199.54,235.85,0.22,48.42,61.42,23.78,1,2023,2
INCO_14,INCO Corp 14,Mining,64.29,27.25,37.04,52.49,0.35,7.67,10.65,2.19,1,2023,3
INCO_15,INCO Corp 15,Mining,697.36,503.81,193.56,269.12,0.49,23.45,39.10,16.39,1,2023,4
TINS_0,TINS Corp 0,Mining,133.58,69.59,63.99,85.76,0.63,16.99,22.96,1.73,1,2023,1
TINS_1,TINS Corp 1,Mining,884.21,282.50,601.71,302.40,0.77,42.03,63.56,37.45,1,2023,2
TINS_2,TINS Corp 2,Mining,225.02,139.07,85.95,119.04,0.91,29.75,18.17,7.15,1,2023,3
TINS_3,TINS Corp 3,Mining,287.58,119.79,167.79,335.67,1.05,64.06,92.33,6.10,1,2023,4
TINS_4,TINS Corp 4,Mining,338.60,242.12,96.48,152.31,1.19,20.07,33.13,3.60,1,2023,1
TINS_5,TINS Corp 5,Mining,438.85,225.39,213.46,368.95,1.32,89.54,59.01,17.58,0,2023,2
TINS_6,TINS Corp 6,Mining,474.32,148.05,326.28,185.58,1.46,34.08,52.41,13.99,1,2023,3
TINS_7,TINS Corp 7,Mining,612.27,373.88,238.39,402.22,1.60,50.09,90.43,11.59,1,2023,4
TINS_8,TINS Corp 8,Mining,632.19,258.67,373.52,218.86,1.74,51.53,36.61,30.57,1,2023,1
TINS_9,TINS Corp 9,Mining,65.84,46.60,19.25,35.50,1.88,6.26,10.28,2.49,1,2023,2
TINS_10,TINS Corp 10,Mining,207.08,104.83,102.25,252.13,2.02,29.58,58.53,5.63,1,2023,3
TINS_11,TINS Corp 11,Mining,150.45,45.85,104.60,68.77,2.16,15.70,12.01,2.50,1,2023,4
TINS_12,TINS Corp 12,Mining,329.38,198.71,130.68,285.41,2.30,48.28,84.78,15.17,1,2023,1
TINS_13,TINS Corp 13,Mining,257.20,103.34,153.86,102.05,2.43,11.24,24.44,9.13,1,2023,2
TINS_14,TINS Corp 14,Mining,473.82,331.83,141.99,318.68,2.57,70.44,57.98,11.81,1,2023,3
TINS_15,TINS Corp 15,Mining,386.09,192.60,193.49,135.32,2.71,21.92,16.83,5.54,1,2023,4
BREN_0,BREN Corp 0,Energy,640.41,510.64,129.77,351.96,2.85,36.21,86.87,28.03,1,2023,1
BREN_1,BREN Corp 1,Energy,537.13,320.07,217.06,168.59,2.99,36.05,31.91,17.83,1,2023,2
BREN_2,BREN Corp 2,Energy,829.13,327.03,502.11,385.23,3.13,59.61,50.73,18.76,1,2023,3
BREN_3,BREN Corp 3,Energy,225.82,156.48,69.34,201.87,3.27,19.31,51.30,2.72,1,2023,4
BREN_4,BREN Corp 4,Energy,45.99,22.60,23.39,18.51,3.40,3.82,3.64,1.91,1,2023,1
BREN_5,BREN Corp 5,Energy,341.29,269.62,71.67,235.14,3.54,34.69,32.69,10.55,1,2023,2
BREN_6,BREN Corp 6,Energy,145.90,85.87,60.04,51.78,3.68,4.58,13.54,2.97,1,2023,3
BREN_7,BREN Corp 7,Energy,478.90,185.36,293.54,268.42,3.82,53.51,54.73,23.83,1,2023,4
BREN_8,BREN Corp 8,Energy,267.97,183.71,84.26,85.05,3.96,11.93,12.45,10.50,1,2023,1
BREN_9,BREN Corp 9,Energy,638.65,309.17,329.48,301.69,4.10,24.50,81.09,18.28,1,2023,2
BREN_10,BREN Corp 10,Energy,128.18,100.32,27.86,118.33,4.24,22.74,25.00,2.31,0,2023,3
BREN_11,BREN Corp 11,Energy,820.55,476.86,343.69,334.97,4.37,44.57,51.48,38.96,1,2023,4
BREN_12,BREN Corp 12,Energy,214.67,81.51,133.17,151.60,4.51,36.99,41.86,7.92,1,2023,1
BREN_13,BREN Corp 13,Energy,1024.59,694.87,329.72,368.24,4.65,68.10,80.48,26.98,1,2023,2
BREN_14,BREN Corp 14,Energy,323.31,154.13,169.18,184.88,4.79,23.27,29.77,5.10,1,2023,3
BREN_15,BREN Corp 15,Energy,1250.77,969.66,281.11,401.51,4.93,95.07,113.81,56.52,1,2023,4
SMGR_0,SMGR Corp 0,Cement,454.08,260.54,193.54,218.15,0.07,38.77,49.28,15.72,1,2023,1
SMGR_1,SMGR Corp 1,Cement,36.45,13.57,22.88,34.79,0.21,4.13,5.86,0.88,1,2023,2
SMGR_2,SMGR Corp 2,Cement,607.01,407.19,199.81,251.43,0.35,57.72,73.11,8.18,1,2023,3
SMGR_3,SMGR Corp 3,Cement,93.97,44.10,49.87,68.06,0.48,11.60,15.87,4.03,1,2023,4
SMGR_4,SMGR Corp 4,Cement,782.07,600.53,181.54,284.70,0.62,31.72,50.01,25.28,1,2023,1
SMGR_5,SMGR Corp 5,Cement,173.63,98.34,75.29,101.34,0.76,22.53,30.21,3.78,1,2023,2
SMGR_6,SMGR Corp 6,Cement,979.28,357.36,621.92,317.97,0.90,51.91,76.49,10.95,1,2023,3
SMGR_7,SMGR Corp 7,Cement,275.43,182.73,92.70,134.61,1.04,14.02,24.63,11.19,1,2023,4
SMGR_8,SMGR Corp 8,Cement,355.63,164.29,191.34,351.25,1.18,75.56,44.06,10.68,1,2023,1
SMGR_9,SMGR Corp 9,Cement,399.38,303.73,95.65,167.89,1.32,26.20,41.61,7.78,1,2023,2
SMGR_10,SMGR Corp 10,Cement,517.27,289.17,228.10,384.52,1.45,37.28,73.18,25.29,1,2023,3
SMGR_11,SMGR Corp 11,Cement,545.47,195.03,350.44,201.16,1.59,41.82,26.71,20.90,0,2023,4
SMGR_12,SMGR Corp 12,Cement,29.86,19.59,10.27,17.80,1.73,2.65,4.54,0.83,1,2023,1
SMGR_13,SMGR Corp 13,Cement,713.70,324.45,389.25,234.44,1.87,21.04,46.34,12.26,1,2023,2
SMGR_14,SMGR Corp 14,Cement,102.69,77.34,25.35,51.07,2.01,10.25,7.15,4.79,1,2023,3
SMGR_15,SMGR Corp 15,Cement,261.58,144.30,117.28,267.71,2.15,37.91,70.28,9.43,1,2023,4
CPRO_0,CPRO Corp 0,Property,197.66,69.22,128.45,84.35,2.29,6.96,17.29,5.03,1,2023,1
CPRO_1,CPRO Corp 1,Property,394.24,255.74,138.50,300.98,2.42,58.22,44.37,5.87,1,2023,2
CPRO_2,CPRO Corp 2,Property,314.78,140.78,174.00,117.62,2.56,15.81,31.74,13.95,1,2023,3
CPRO_3,CPRO Corp 3,Property,549.04,409.45,139.59,334.26,2.70,81.99,70.96,18.53,1,2023,4
CPRO_4,CPRO Corp 4,Property,454.04,247.12,206.92,150.90,2.84,28.10,23.35,10.52,1,2023,1
CPRO_5,CPRO Corp 5,Property,725.99,248.87,477.12,367.53,2.98,46.73,101.87,9.15,1,2023,2
CPRO_6,CPRO Corp 6,Property,173.43,111.23,62.21,184.17,3.12,43.85,40.45,7.29,1,2023,3
CPRO_7,CPRO Corp 7,Property,925.09,406.90,518.19,400.81,3.26,71.75,64.96,29.10,1,2023,4
CPRO_8,CPRO Corp 8,Property,277.12,204.62,72.50,217.44,3.40,26.08,61.87,5.79,1,2023,1
CPRO_9,CPRO Corp 9,Property,90.00,48.32,41.68,34.08,3.53,7.87,7.74,0.93,1,2023,2
CPRO_10,CPRO Corp 10,Property,402.95,135.16,267.79,250.72,3.67,43.07,42.47,16.01,1,2023,3
CPRO_11,CPRO Corp 11,Property,200.29,126.97,73.31,67.36,3.81,7.59,19.66,5.84,1,2023,4
CPRO_12,CPRO Corp 12,Property,550.93,238.26,312.66,283.99,3.95,63.51,66.53,10.24,0,2023,1
CPRO_13,CPRO Corp 13,Property,91.20,66.67,24.53,100.63,4.09,16.56,17.78,4.38,1,2023,2
CPRO_14,CPRO Corp 14,Property,721.04,381.81,339.23,317.27,4.23,33.47,94.92,27.00,1,2023,3
CPRO_15,CPRO Corp 15,Property,165.91,54.43,111.49,133.90,4.37,28.98,32.35,4.46,1,2023,4
LPKR_0,LPKR Corp 0,Real Estate,913.31,572.26,341.05,350.54,4.50,55.16,64.52,14.89,0,2023,1
LPKR_1,LPKR Corp 1,Real Estate,262.77,111.70,151.07,167.18,4.64,16.43,21.15,12.02,1,2023,2
LPKR_2,LPKR Corp 2,Real Estate,1127.71,816.04,311.67,383.82,4.78,80.29,95.55,39.65,1,2023,3
LPKR_3,LPKR Corp 3,Real Estate,381.77,199.34,182.43,200.45,4.92,30.09,38.36,9.39,1,2023,4
LPKR_4,LPKR Corp 4,Real Estate,14.88,4.77,10.11,17.09,0.06,1.56,2.29,0.21,1,2023,1
LPKR_5,LPKR Corp 5,Real Estate,522.91,323.79,199.12,233.73,0.20,47.21,59.90,22.72,1,2023,2
LPKR_6,LPKR Corp 6,Real Estate,60.62,25.32,35.30,50.37,0.34,7.20,10.01,1.99,1,2023,3
LPKR_7,LPKR Corp 7,Real Estate,686.20,491.49,194.71,267.00,0.48,22.38,37.69,15.30,1,2023,4
LPKR_8,LPKR Corp 8,Real Estate,128.50,66.15,62.35,83.64,0.61,16.29,22.05,1.51,1,2023,1
LPKR_9,LPKR Corp 9,Real Estate,871.63,273.09,598.55,300.28,0.75,40.74,61.87,35.87,1,2023,2
