ticker,company_name,sector,total_assets,total_liabilities,total_equity,net_revenue,nonhalal_revenue_percent,net_income,operating_cash_flow,interest_expense,shariah_compliant,year,quarter
LPKR_10,LPKR Corp 10,Real Estate,218.53,133.70,84.83,116.91,0.89,28.83,17.36,6.68,1,2023,3
LPKR_11,LPKR Corp 11,Real Estate,278.68,114.36,164.32,333.55,1.03,62.55,90.37,5.58,1,2023,4
LPKR_12,LPKR Corp 12,Real Estate,330.70,234.42,96.27,150.19,1.17,19.29,32.04,16.35,1,2023,1
LPKR_13,LPKR Corp 13,Real Estate,428.54,217.44,211.10,366.83,1.31,87.81,57.15,16.66,1,2023,2
LPKR_14,LPKR Corp 14,Real Estate,465.01,142.26,322.75,183.46,1.45,33.08,51.05,13.16,1,2023,3
LPKR_15,LPKR Corp 15,Real Estate,600.55,363.00,237.54,400.10,1.58,48.51,88.30,10.64,1,2023,4
BKSL_0,BKSL Corp 0,Retail,621.46,250.44,371.03,216.74,1.72,50.32,35.36,29.30,1,2023,1
BKSL_1,BKSL Corp 1,Retail,61.20,42.93,18.27,33.37,1.86,5.78,9.53,2.24,0,2023,2
BKSL_2,BKSL Corp 2,Retail,200.04,100.02,100.01,250.01,2.00,28.51,57.01,5.20,1,2023,3
BKSL_3,BKSL Corp 3,Retail,144.39,115.31,29.09,66.65,2.14,14.99,11.36,2.23,1,2023,4
BKSL_4,BKSL Corp 4,Retail,320.92,191.62,129.31,283.29,2.28,46.99,82.98,14.40,1,2023,1
BKSL_5,BKSL Corp 5,Retail,249.73,98.79,150.94,99.92,2.42,10.67,23.52,8.56,1,2023,2
BKSL_6,BKSL Corp 6,Retail,463.95,322.04,141.91,316.56,2.55,68.92,56.28,11.00,1,2023,3
BKSL_7,BKSL Corp 7,Retail,377.21,185.84,191.38,133.20,2.69,21.13,16.01,4.96,1,2023,4
BKSL_8,BKSL Corp 8,Retail,629.12,497.75,131.37,349.83,2.83,34.83,84.90,26.78,1,2023,1
BKSL_9,BKSL Corp 9,Retail,526.84,310.68,216.16,166.47,2.97,35.04,30.82,16.86,1,2023,2
BKSL_10,BKSL Corp 10,Retail,816.44,316.97,499.47,383.11,3.11,58.01,48.87,17.49,1,2023,3
BKSL_11,BKSL Corp 11,Retail,219.21,150.55,68.67,199.75,3.25,18.45,49.94,2.38,1,2023,4
BKSL_12,BKSL Corp 12,Retail,40.37,19.59,20.78,16.38,3.39,3.33,3.15,1.63,1,2023,1
BKSL_13,BKSL Corp 13,Retail,333.27,261.22,72.05,233.02,3.53,33.60,31.43,9.90,1,2023,2
BKSL_14,BKSL Corp 14,Retail,138.87,80.87,58.00,49.66,3.66,4.23,12.78,2.66,1,2023,3
BKSL_15,BKSL Corp 15,Retail,469.46,178.80,290.66,266.30,3.80,52.21,53.20,22.80,1,2023,4
MAPI_0,MAPI Corp 0,Printing,259.52,176.31,83.21,82.93,3.94,11.36,11.79,9.86,1,2023,1
MAPI_1,MAPI Corp 1,Printing,627.80,300.03,327.77,299.57,4.08,74.27,79.28,17.22,1,2023,2
MAPI_2,MAPI Corp 2,Printing,123.42,95.83,27.59,116.21,4.22,21.94,24.07,2.08,0,2023,3
MAPI_3,MAPI Corp 3,Printing,808.29,464.73,343.56,332.84,4.36,43.19,49.77,37.41,1,2023,4
MAPI_4,MAPI Corp 4,Printing,208.50,77.87,130.63,149.48,4.50,35.98,40.66,7.44,1,2023,1
MAPI_5,MAPI Corp 5,Printing,1010.92,679.34,331.57,366.12,4.63,66.49,78.51,25.41,1,2023,2
MAPI_6,MAPI Corp 6,Printing,315.72,148.56,167.16,182.76,4.77,22.40,28.67,4.60,1,2023,3
MAPI_7,MAPI Corp 7,Printing,1235.69,950.32,285.37,399.39,4.91,93.25,111.56,54.36,1,2023,4
MAPI_8,MAPI Corp 8,Printing,445.08,252.62,192.46,216.03,0.05,37.67,47.91,14.87,1,2023,1
MAPI_9,MAPI Corp 9,Printing,33.54,12.28,21.26,32.67,0.19,3.77,5.36,0.77,1,2023,2
MAPI_10,MAPI Corp 10,Printing,596.59,396.52,200.08,249.30,0.33,56.40,71.46,7.32,1,2023,3
MAPI_11,MAPI Corp 11,Printing,89.64,41.52,48.12,65.94,0.47,11.02,15.11,3.74,1,2023,4
MAPI_12,MAPI Corp 12,Printing,770.25,586.68,183.56,282.58,0.60,30.55,48.47,23.98,1,2023,1
MAPI_13,MAPI Corp 13,Printing,167.89,94.05,73.84,99.22,0.74,21.73,29.17,3.45,1,2023,2
MAPI_14,MAPI Corp 14,Printing,966.04,346.55,619.49,315.85,0.88,50.52,74.67,48.29,1,2023,3
MAPI_15,MAPI Corp 15,Printing,268.28,176.33,91.95,132.49,1.02,13.37,23.70,10.57,1,2023,4
INDY_0,INDY Corp 0,Beverages (Alcohol),346.08,157.74,188.34,349.13,80.80,73.95,42.35,9.98,0,2023,1
INDY_1,INDY Corp 1,Beverages (Alcohol),390.81,294.79,96.02,165.76,81.49,25.32,40.40,7.14,0,2023,2
INDY_2,INDY Corp 2,Beverages (Alcohol),506.30,279.90,226.40,382.40,82.18,35.81,71.20,24.15,0,2023,3
INDY_3,INDY Corp 3,Beverages (Alcohol),535.49,188.15,347.34,199.04,82.88,40.72,25.60,19.88,0,2023,4
INDY_4,INDY Corp 4,Beverages (Alcohol),25.97,16.88,9.09,15.68,83.57,2.28,3.94,0.69,0,2023,1
INDY_5,INDY Corp 5,Beverages (Alcohol),702.31,314.92,387.39,232.31,84.26,20.08,44.95,11.22,0,2023,2
INDY_6,INDY Corp 6,Beverages (Alcohol),97.39,72.74,24.65,48.95,84.96,9.66,6.65,4.42,0,2023,3
INDY_7,INDY Corp 7,Beverages (Alcohol),253.87,138.47,115.39,265.59,85.65,36.73,68.63,8.84,0,2023,4
INDY_8,INDY Corp 8,Beverages (Alcohol),190.95,65.68,125.26,82.22,86.34,20.49,16.51,4.63,0,2023,1
INDY_9,INDY Corp 9,Beverages (Alcohol),385.12,247.44,137.68,298.86,87.04,56.83,42.82,5.27,0,2023,2
INDY_10,INDY Corp 10,Beverages (Alcohol),306.65,135.24,171.41,115.50,87.73,15.14,30.69,13.22,0,2023,3
INDY_11,INDY Corp 11,Beverages (Alcohol),538.51,398.26,140.25,332.14,88.42,80.37,69.14,17.52,0,2023,4
INDY_12,INDY Corp 12,Beverages (Alcohol),444.50,239.18,205.32,148.77,89.12,27.21,22.41,9.77,0,2023,1
INDY_13,INDY Corp 13,Beverages (Alcohol),714.05,240.36,473.69,365.41,89.81,45.25,99.77,8.14,0,2023,2
INDY_14,INDY Corp 14,Beverages (Alcohol),167.57,106.43,61.14,182.05,90.50,42.74,39.23,6.84,0,2023,3
INDY_15,INDY Corp 15,Beverages (Alcohol),911.73,395.38,516.35,398.69,91.20,70.05,62.97,27.58,0,2023,4
GGRM_0,GGRM Corp 0,Tobacco,269.85,197.58,72.27,215.32,91.89,25.11,60.37,5.31,0,2023,1
GGRM_1,GGRM Corp 1,Tobacco,83.72,44.43,39.29,31.96,92.58,7.27,7.12,4.11,0,2023,2
GGRM_2,GGRM Corp 2,Tobacco,394.26,129.81,264.46,248.60,93.27,41.88,41.08,15.19,0,2023,3
GGRM_3,GGRM Corp 3,Tobacco,192.59,120.90,71.69,65.23,93.97,7.14,18.77,5.39,0,2023,4
GGRM_4,GGRM Corp 4,Tobacco,540.83,230.55,310.28,281.87,94.66,62.10,64.87,9.41,0,2023,1
GGRM_5,GGRM Corp 5,Tobacco,87.19,63.19,23.99,98.51,95.35,15.89,17.00,4.08,0,2023,2
GGRM_6,GGRM Corp 6,Tobacco,709.53,371.33,338.21,315.15,96.05,32.20,92.98,25.72,0,2023,3
GGRM_7,GGRM Corp 7,Tobacco,160.49,51.66,108.83,131.78,96.74,28.08,31.29,4.12,0,2023,4
GGRM_8,GGRM Corp 8,Tobacco,900.38,558.59,341.80,348.42,97.43,53.67,62.69,13.60,0,2023,1
GGRM_9,GGRM Corp 9,Tobacco,255.93,107.21,148.72,165.06,98.13,15.67,20.20,11.40,0,2023,2
GGRM_10,GGRM Corp 10,Tobacco,1113.38,798.78,314.60,381.69,98.82,78.59,93.44,37.81,0,2023,3
GGRM_11,GGRM Corp 11,Tobacco,373.52,192.72,180.80,198.33,99.51,29.12,37.14,8.74,0,2023,4
GGRM_12,GGRM Corp 12,Tobacco,12.72,4.00,8.72,14.97,75.21,1.31,1.94,0.16,0,2023,1
GGRM_13,GGRM Corp 13,Tobacco,513.25,314.63,198.62,231.61,75.90,46.01,58.39,21.68,0,2023,2
GGRM_14,GGRM Corp 14,Tobacco,57.04,23.48,33.57,48.24,76.59,6.73,9.39,1.81,0,2023,3
GGRM_15,GGRM Corp 15,Tobacco,675.13,479.38,195.74,264.88,77.29,21.33,36.29,14.24,0,2023,4
HMSP_0,HMSP Corp 0,Tobacco,123.51,62.82,60.70,81.52,77.98,15.61,21.15,1.30,0,2023,1
HMSP_1,HMSP Corp 1,Tobacco,859.15,263.86,595.29,298.15,78.67,39.47,60.20,34.33,0,2023,2
HMSP_2,HMSP Corp 2,Tobacco,212.13,128.47,83.65,114.79,79.37,27.93,16.57,6.23,0,2023,3
HMSP_3,HMSP Corp 3,Tobacco,269.88,109.07,160.80,331.43,80.06,61.06,88.42,5.08,0,2023,4
HMSP_4,HMSP Corp 4,Tobacco,322.88,226.89,96.00,148.07,80.75,18.53,30.98,15.57,0,2023,1
HMSP_5,HMSP Corp 5,Tobacco,418.33,209.67,208.65,364.70,81.45,86.10,55.31,15.76,0,2023,2
HMSP_6,HMSP Corp 6,Tobacco,455.78,364.51,91.27,181.34,82.14,32.10,49.71,12.35,0,2023,3
HMSP_7,HMSP Corp 7,Tobacco,588.92,352.33,236.59,397.98,82.83,46.93,86.18,9.73,0,2023,4
HMSP_8,HMSP Corp 8,Tobacco,610.83,242.37,368.46,214.62,83.53,49.12,34.12,28.07,0,2023,1
HMSP_9,HMSP Corp 9,Tobacco,56.65,39.39,17.26,31.25,84.22,5.31,8.80,2.00,0,2023,2
HMSP_10,HMSP Corp 10,Tobacco,788.01,389.15,398.86,247.89,84.91,27.44,55.50,19.55,0,2023,3
HMSP_11,HMSP Corp 11,Tobacco,138.43,109.68,28.74,64.53,85.61,14.30,10.73,1.97,0,2023,4
HMSP_12,HMSP Corp 12,Tobacco,312.55,184.68,127.87,281.16,86.30,45.71,81.19,13.65,0,2023,1
HMSP_13,HMSP Corp 13,Tobacco,242.35,94.38,147.98,97.80,86.99,10.12,22.61,8.02,0,2023,2
HMSP_14,HMSP Corp 14,Tobacco,454.17,312.44,141.73,314.44,87.68,67.42,54.60,10.23,0,2023,3
HMSP_15,HMSP Corp 15,Tobacco,368.42,179.22,189.20,131.08,88.38,20.36,38.81,4.40,0,2023,4
MLPL_0,MLPL Corp 0,Gaming,617.93,485.07,132.86,347.71,89.07,33.47,82.94,25.56,0,2023,1
MLPL_1,MLPL Corp 1,Gaming,516.63,301.46,215.17,164.35,89.76,34.05,29.74,15.91,0,2023,2
MLPL_2,MLPL Corp 2,Gaming,803.83,307.10,496.73,380.99,90.46,56.43,47.02,16.26,0,2023,3
MLPL_3,MLPL Corp 3,Gaming,212.69,144.75,67.94,197.62,91.15,17.60,48.59,10.56,0,2023,4
MLPL_4,MLPL Corp 4,Gaming,34.84,16.69,18.15,14.26,91.84,2.85,2.69,1.36,0,2023,1
MLPL_5,MLPL Corp 5,Gaming,325.33,252.98,72.35,230.90,92.54,32.53,30.19,9.27,0,2023,2
MLPL_6,MLPL Corp 6,Gaming,131.93,76.01,55.92,47.54,93.23,3.89,12.04,2.37,0,2023,3
MLPL_7,MLPL Corp 7,Gaming,460.12,172.39,287.73,264.17,93.92,50.92,51.68,21.79,0,2023,4
MLPL_8,MLPL Corp 8,Gaming,251.17,169.08,82.08,80.81,94.62,10.80,11.16,9.24,0,2023,1
MLPL_9,MLPL Corp 9,Gaming,617.04,291.07,325.97,297.45,95.31,72.76,77.49,16.18,0,2023,2
MLPL_10,MLPL Corp 10,Gaming,118.74,91.46,27.28,114.08,96.00,21.17,23.15,1.86,0,2023,3
MLPL_11,MLPL Corp 11,Gaming,796.12,452.81,343.31,330.72,96.70,41.82,48.09,35.88,0,2023,4
MLPL_12,MLPL Corp 12,Gaming,202.41,74.34,128.07,147.36,97.39,34.98,39.47,6.98,0,2023,1
MLPL_13,MLPL Corp 13,Gaming,997.33,664.04,333.29,364.00,98.08,64.90,76.54,23.87,0,2023,2
MLPL_14,MLPL Corp 14,Gaming,308.22,143.12,165.10,180.63,98.78,21.54,27.59,4.12,0,2023,3
MLPL_15,MLPL Corp 15,Gaming,1220.69,931.23,289.46,397.27,99.47,91.44,109.32,52.23,0,2023,4
PJAA_0,PJAA Corp 0,Gambling,436.17,244.87,191.31,213.91,75.16,36.60,46.55,14.05,0,2023,1
PJAA_1,PJAA Corp 1,Gambling,30.71,11.05,19.66,30.55,75.86,3.42,4.89,0.66,0,2023,2
PJAA_2,PJAA Corp 2,Gambling,586.27,386.03,200.24,247.18,76.55,55.11,69.83,6.49,0,2023,3
PJAA_3,PJAA Corp 3,Gambling,85.40,39.03,46.38,63.82,77.24,10.46,14.36,3.46,0,2023,4
PJAA_4,PJAA Corp 4,Gambling,758.51,573.05,185.46,280.46,77.94,29.39,46.94,22.70,0,2023,1
PJAA_5,PJAA Corp 5,Gambling,162.24,89.88,72.35,97.09,78.63,20.94,28.14,3.14,0,2023,2
PJAA_6,PJAA Corp 6,Gambling,952.90,335.94,616.96,313.73,79.32,49.14,72.87,46.48,0,2023,3
PJAA_7,PJAA Corp 7,Gambling,261.22,170.07,91.15,130.37,80.02,12.72,22.78,9.98,0,2023,4
PJAA_8,PJAA Corp 8,Gambling,336.61,151.34,185.27,347.01,80.71,72.35,103.12,9.30,0,2023,1
PJAA_9,PJAA Corp 9,Gambling,382.34,286.03,96.30,163.64,81.40,24.45,39.21,6.52,0,2023,2
PJAA_10,PJAA Corp 10,Gambling,495.42,270.82,224.60,380.28,82.10,34.36,69.23,23.03,0,2023,3
PJAA_11,PJAA Corp 11,Gambling,525.60,181.42,344.18,196.92,82.79,39.63,24.51,18.88,0,2023,4
PJAA_12,PJAA Corp 12,Gambling,22.17,14.27,7.90,13.55,83.48,1.93,3.35,0.56,0,2023,1
PJAA_13,PJAA Corp 13,Gambling,691.01,305.58,385.43,230.19,84.17,19.14,43.59,10.21,0,2023,2
PJAA_14,PJAA Corp 14,Gambling,92.17,68.28,23.90,46.83,84.87,9.09,6.17,4.07,0,2023,3
PJAA_15,PJAA Corp 15,Gambling,246.25,132.79,113.45,263.47,85.56,35.56,66.99,8.28,0,2023,4
CPIN_0,CPIN Corp 0,Poultry (Pork),184.32,62.26,122.06,80.10,38.01,19.70,15.76,4.25,1,2023,1
CPIN_1,CPIN Corp 1,Poultry (Pork),376.09,239.31,136.77,296.74,39.12,55.44,41.29,4.70,1,2023,2
CPIN_2,CPIN Corp 2,Poultry (Pork),298.61,129.85,168.76,113.38,40.23,14.49,29.66,12.52,1,2023,3
CPIN_3,CPIN Corp 3,Poultry (Pork),528.07,387.27,140.80,330.01,41.33,78.77,67.33,16.55,0,2023,4
CPIN_4,CPIN Corp 4,Poultry (Pork),435.04,231.40,203.65,146.65,42.44,26.34,21.48,9.04,1,2023,1
CPIN_5,CPIN Corp 5,Poultry (Pork),702.19,232.02,470.17,363.29,43.55,43.79,97.69,7.16,1,2023,2
CPIN_6,CPIN Corp 6,Poultry (Pork),161.80,101.76,60.04,179.93,44.66,41.65,38.03,6.41,1,2023,3
CPIN_7,CPIN Corp 7,Poultry (Pork),898.46,384.07,514.40,396.56,45.77,68.36,60.99,26.10,0,2023,4
CPIN_8,CPIN Corp 8,Poultry (Pork),262.66,190.69,71.97,213.20,46.88,24.16,58.89,4.85,1,2023,1
CPIN_9,CPIN Corp 9,Poultry (Pork),77.53,40.67,36.86,29.84,47.99,6.69,6.52,3.71,1,2023,2
CPIN_10,CPIN Corp 10,Poultry (Pork),385.67,124.59,261.08,246.48,49.10,40.71,39.71,14.40,1,2023,3
CPIN_11,CPIN Corp 11,Poultry (Pork),184.99,114.98,70.00,63.11,50.21,6.70,17.90,4.95,0,2023,4
CPIN_12,CPIN Corp 12,Poultry (Pork),530.82,223.00,307.82,279.75,51.32,60.71,63.23,8.59,1,2023,1
CPIN_13,CPIN Corp 13,Poultry (Pork),83.26,59.84,23.43,96.39,52.43,15.22,16.24,3.80,1,2023,2
CPIN_14,CPIN Corp 14,Poultry (Pork),698.11,361.03,337.09,313.02,53.53,30.95,91.06,24.47,1,2023,3
CPIN_15,CPIN Corp 15,Poultry (Pork),155.15,48.98,106.17,129.66,54.64,27.20,30.25,3.80,0,2023,4
ASTRA_0,ASTRA Corp 0,Automotive,887.55,545.13,342.42,346.30,4.47,52.20,60.87,12.34,1,2023,1
ASTRA_1,ASTRA Corp 1,Automotive,249.18,102.84,146.34,162.94,4.61,14.93,48.59,10.80,1,2023,2
ASTRA_2,ASTRA Corp 2,Automotive,1099.13,781.76,317.38,379.57,4.75,76.89,91.35,36.00,1,2023,3
ASTRA_3,ASTRA Corp 3,Automotive,365.36,186.25,179.11,196.21,4.89,28.16,35.93,8.11,1,2023,4
ASTRA_4,ASTRA Corp 4,Automotive,10.64,3.28,7.36,12.85,0.02,1.08,1.61,0.12,0,2023,1
ASTRA_5,ASTRA Corp 5,Automotive,503.68,305.65,198.03,229.48,0.16,44.83,56.91,20.67,1,2023,2
ASTRA_6,ASTRA Corp 6,Automotive,53.56,21.71,31.85,46.12,0.30,6.29,8.78,1.63,1,2023,3
ASTRA_7,ASTRA Corp 7,Automotive,664.14,467.47,196.67,262.76,0.44,64.96,34.91,13.21,1,2023,4
ASTRA_8,ASTRA Corp 8,Automotive,118.61,59.59,59.02,79.40,0.58,14.94,20.27,5.85,1,2023,1
ASTRA_9,ASTRA Corp 9,Automotive,846.75,254.81,591.94,296.03,0.72,38.21,58.54,32.81,1,2023,2
ASTRA_10,ASTRA Corp 10,Automotive,205.81,123.38,82.44,112.67,0.86,27.04,15.80,5.80,1,2023,3
ASTRA_11,ASTRA Corp 11,Automotive,1051.50,418.47,633.03,329.31,0.99,59.58,86.49,18.51,1,2023,4
ASTRA_12,ASTRA Corp 12,Automotive,315.16,219.51,95.65,145.94,1.13,17.78,29.93,14.82,1,2023,1
ASTRA_13,ASTRA Corp 13,Automotive,408.20,202.07,206.13,362.58,1.27,84.40,53.49,14.88,1,2023,2
ASTRA_14,ASTRA Corp 14,Automotive,446.65,354.44,92.21,179.22,1.41,31.13,48.38,11.56,1,2023,3
ASTRA_15,ASTRA Corp 15,Automotive,577.38,341.85,235.53,395.86,1.55,45.37,84.09,8.84,1,2023,4
DOID_0,DOID Corp 0,Pharmaceutical,600.28,234.47,365.81,212.49,33.50,47.93,32.91,26.86,0,2023,1
DOID_1,DOID Corp 1,Pharmaceutical,52.18,35.96,16.22,29.13,34.61,4.85,8.08,1.78,1,2023,2
DOID_2,DOID Corp 2,Pharmaceutical,776.05,378.44,397.61,245.77,35.72,26.40,54.01,18.32,1,2023,3
DOID_3,DOID Corp 3,Pharmaceutical,132.55,104.21,28.34,62.40,36.83,13.62,10.12,1.73,1,2023,4
DOID_4,DOID Corp 4,Pharmaceutical,304.27,177.91,126.36,279.04,37.94,44.44,79.42,12.92,1,2023,1
DOID_5,DOID Corp 5,Pharmaceutical,235.06,90.08,144.98,95.68,39.05,9.59,21.73,7.49,0,2023,2
DOID_6,DOID Corp 6,Pharmaceutical,444.47,303.02,141.45,312.32,40.15,65.93,52.94,9.47,1,2023,3
DOID_7,DOID Corp 7,Pharmaceutical,359.72,172.77,186.95,128.95,41.26,19.61,37.65,3.86,1,2023,4
DOID_8,DOID Corp 8,Pharmaceutical,606.82,472.60,134.23,345.59,42.37,32.13,81.01,24.37,1,2023,1
DOID_9,DOID Corp 9,Pharmaceutical,506.52,292.43,214.09,162.23,43.48,33.08,28.69,14.99,0,2023,2
DOID_10,DOID Corp 10,Pharmaceutical,791.31,297.42,493.90,378.87,44.59,54.86,113.39,15.05,1,2023,3
DOID_11,DOID Corp 11,Pharmaceutical,206.26,139.10,67.16,195.50,45.70,16.76,47.26,9.99,1,2023,4
DOID_12,DOID Corp 12,Pharmaceutical,29.39,13.90,15.49,12.14,46.81,2.39,2.24,1.11,1,2023,1
DOID_13,DOID Corp 13,Pharmaceutical,317.49,244.92,72.57,228.78,47.92,31.48,28.97,8.67,0,2023,2
DOID_14,DOID Corp 14,Pharmaceutical,125.08,71.29,53.79,45.41,49.03,11.29,11.31,2.09,1,2023,3
DOID_15,DOID Corp 15,Pharmaceutical,450.86,166.13,284.73,262.05,50.14,49.64,50.18,20.81,1,2023,4