symbol,shariah_compliant,predicted_compliant,compliance_probability,confidence,prediction_correct
AALI,0,1,0.5896058,0.5896058,0
ABBA,1,1,0.6137171,0.6137171,1
ABMM,1,1,0.66612375,0.66612375,1
ACES,0,1,0.584745,0.584745,0
ACST,0,1,0.63105017,0.63105017,0
ADCP,0,1,0.6209949,0.6209949,0
ADES,1,1,0.58134735,0.58134735,1
ADHI,0,1,0.64752126,0.64752126,0
ADMF,0,1,0.6411149,0.6411149,0
ADMR,0,1,0.6308781,0.6308781,0
ADRO,1,1,0.5997014,0.5997014,1
AGII,1,1,0.63326806,0.63326806,1
AISA,0,1,0.63830215,0.63830215,0
AKPI,0,1,0.64865184,0.64865184,0
AKRA,1,1,0.63279694,0.63279694,1
ALDO,0,1,0.63894707,0.63894707,0
ALMI,0,1,0.63105017,0.63105017,0
AMAN,0,1,0.5843916,0.5843916,0
AMFG,0,1,0.64492095,0.64492095,0
AMMN,0,1,0.6361807,0.6361807,0
AMOR,0,1,0.5841549,0.5841549,0
AMRT,1,1,0.6515065,0.6515065,1
ANDI,0,1,0.6304204,0.6304204,0
ANJT,0,1,0.59454626,0.59454626,0
ANTM,0,1,0.57878,0.57878,0
APEX,0,1,0.6300298,0.6300298,0
APIC,0,1,0.6444654,0.6444654,0
APLN,0,1,0.64799094,0.64799094,0
ARCI,0,1,0.64508057,0.64508057,0
ARGO,0,1,0.5881802,0.5881802,0
ARII,0,1,0.64924914,0.64924914,0
ARKO,0,1,0.62637895,0.62637895,0
ARNA,0,1,0.58134735,0.58134735,0
ARTI,0,1,0.59808666,0.59808666,0
ASII,0,1,0.61256623,0.61256623,0
ASLC,0,1,0.605076,0.605076,0
ASRI,0,1,0.63326806,0.63326806,0
ASSA,0,1,0.648897,0.648897,0
ATIC,0,1,0.63105017,0.63105017,0
ATLA,1,1,0.6397566,0.6397566,1
AUTO,0,1,0.57878,0.57878,0
AVIA,0,1,0.5841654,0.5841654,0
BAJA,0,1,0.64112717,0.64112717,0
BALI,0,1,0.62637895,0.62637895,0
BAPA,0,1,0.61573035,0.61573035,0
BATA,0,1,0.62434465,0.62434465,0
BBLD,0,1,0.6335535,0.6335535,0
BBRM,0,1,0.6278149,0.6278149,0
BCAP,0,1,0.6196448,0.6196448,0
BCIP,0,1,0.63654774,0.63654774,0
BDKR,1,1,0.6505149,0.6505149,1
BEEF,0,1,0.6067942,0.6067942,0
BELI,0,1,0.62434465,0.62434465,0
BEST,0,1,0.6044259,0.6044259,0
BFIN,0,1,0.6429674,0.6429674,0
BHAT,0,1,0.60852724,0.60852724,0
BHIT,0,1,0.6242661,0.6242661,0
BIPI,0,1,0.62637895,0.62637895,0
BIPP,0,1,0.6192809,0.6192809,0
BIRD,0,1,0.59358114,0.59358114,0
BISI,0,1,0.5768421,0.5768421,0
BKDP,0,1,0.6278149,0.6278149,0
BKSL,0,1,0.6044259,0.6044259,0
BLTA,1,1,0.64055365,0.64055365,1
BMHS,1,1,0.60995334,0.60995334,1
BMSR,0,1,0.6522336,0.6522336,0
BMTR,0,1,0.5956908,0.5956908,0
BNBR,0,1,0.62275153,0.62275153,0
BOLA,0,1,0.57164466,0.57164466,0
BOLT,1,1,0.6126844,0.6126844,1
BOSS,0,1,0.6067942,0.6067942,0
BPII,1,1,0.63438874,0.63438874,1
BRAM,1,1,0.57878,0.57878,1
BREN,0,1,0.62824154,0.62824154,0
BRMS,0,1,0.57164466,0.57164466,0
BRNA,1,1,0.6278149,0.6278149,1
BRPT,0,1,0.6444654,0.6444654,0
BSBK,0,1,0.6405045,0.6405045,0
BSDE,0,1,0.5911979,0.5911979,0
BSSR,0,1,0.5971234,0.5971234,0
BTEK,0,1,0.6192809,0.6192809,0
BTEL,0,1,0.5881802,0.5881802,0
BUDI,0,1,0.6484614,0.6484614,0
BUKA,0,1,0.60956264,0.60956264,0
BUKK,0,1,0.62957495,0.62957495,0
BULL,0,1,0.6192809,0.6192809,0
BUMI,1,1,0.6444654,0.6444654,1
BUVA,0,1,0.6215159,0.6215159,0
BWPT,0,1,0.6215159,0.6215159,0
BYAN,0,1,0.6094493,0.6094493,0
CAMP,0,1,0.5883593,0.5883593,0
CARE,0,1,0.6044259,0.6044259,0
CARS,0,1,0.63105017,0.63105017,0
CASS,1,1,0.63986975,0.63986975,1
CBUT,0,1,0.6528818,0.6528818,0
CENT,0,1,0.6215159,0.6215159,0
CFIN,0,1,0.5997428,0.5997428,0
CGAS,0,1,0.63894707,0.63894707,0
CHIP,0,1,0.6548577,0.6548577,0
CITA,0,1,0.5723668,0.5723668,0
CLEO,0,1,0.6002566,0.6002566,0
CLPI,0,1,0.57878,0.57878,0
CMNP,0,1,0.60030514,0.60030514,0
CMNT,0,1,0.6452573,0.6452573,0
CMPP,0,1,0.59808666,0.59808666,0
CMRY,0,1,0.5774958,0.5774958,0
CNKO,0,1,0.5969577,0.5969577,0
CNMA,0,1,0.6126844,0.6126844,0
CPIN,0,1,0.5896058,0.5896058,0
CPRO,0,1,0.6676643,0.6676643,0
CSAP,1,1,0.6425141,0.6425141,1
CSMI,0,1,0.63105017,0.63105017,0
CTBN,0,1,0.60956264,0.60956264,0
CTRA,0,1,0.6298669,0.6298669,0
CTTH,0,1,0.6215159,0.6215159,0
CUAN,0,1,0.6008161,0.6008161,0
DART,0,1,0.6192809,0.6192809,0
DCII,0,1,0.6499804,0.6499804,0
DEAL,0,1,0.6067942,0.6067942,0
DEPO,1,1,0.5943775,0.5943775,1
DEWA,1,1,0.6304204,0.6304204,1
DFAM,0,1,0.6215159,0.6215159,0
DGIK,0,1,0.59124887,0.59124887,0
DILD,0,1,0.63326806,0.63326806,0
DIVA,0,1,0.5946513,0.5946513,0
DKFT,0,1,0.63105017,0.63105017,0
DMAS,0,1,0.5892751,0.5892751,0
DMMX,0,1,0.5946513,0.5946513,0
DMND,0,1,0.57878,0.57878,0
DNET,0,1,0.59139985,0.59139985,0
DOID,0,1,0.64752126,0.64752126,0
DPUM,0,1,0.6304204,0.6304204,0
DRMA,0,1,0.6528671,0.6528671,0
DSNG,0,1,0.65250194,0.65250194,0
DSSA,1,1,0.64492095,0.64492095,1
DUTI,0,1,0.5843916,0.5843916,0
DVLA,0,1,0.57878,0.57878,0
DWGL,0,1,0.64862114,0.64862114,0
DYAN,1,1,0.6304204,0.6304204,1
ECII,0,1,0.59124887,0.59124887,0
EDGE,0,1,0.5841654,0.5841654,0
ELPI,0,1,0.57164466,0.57164466,0
ELSA,1,1,0.64114416,0.64114416,1
ELTY,0,1,0.61308485,0.61308485,0
EMDE,0,1,0.6236852,0.6236852,0
EMTK,0,1,0.57164466,0.57164466,0
ENAK,1,1,0.63105017,0.63105017,1
ENRG,1,1,0.6571078,0.6571078,1
ENVY,0,1,0.6278149,0.6278149,0
EPMT,1,1,0.57878,0.57878,1
ERAA,1,1,0.63986975,0.63986975,1
ERAL,1,1,0.59124124,0.59124124,1
ESSA,0,1,0.6527013,0.6527013,0
ETWA,0,1,0.59808666,0.59808666,0
EXCL,1,1,0.64663696,0.64663696,1
FAPA,0,1,0.6501358,0.6501358,0
FAST,1,1,0.62434465,0.62434465,1
FASW,0,1,0.6484614,0.6484614,0
FILM,0,1,0.57164466,0.57164466,0
FIRE,0,1,0.61358464,0.61358464,0
FISH,1,1,0.6421727,0.6421727,1
FMII,0,1,0.57962334,0.57962334,0
FREN,1,1,0.6278149,0.6278149,1
GDST,0,1,0.64114416,0.64114416,0
GEMA,1,1,0.6484614,0.6484614,1
GEMS,0,1,0.62323993,0.62323993,0
GGRM,0,1,0.57878,0.57878,0
GGRP,1,1,0.5896058,0.5896058,1
GIAA,0,1,0.59900326,0.59900326,0
GJTL,0,1,0.6484614,0.6484614,0
GMFI,0,1,0.6077039,0.6077039,0
GMTD,0,1,0.6444654,0.6444654,0
GOLL,0,1,0.6215159,0.6215159,0
GOOD,0,1,0.63894707,0.63894707,0
GOTO,0,1,0.61573035,0.61573035,0
GPRA,0,1,0.6034947,0.6034947,0
GSMF,0,1,0.6304204,0.6304204,0
GTSI,1,1,0.6444654,0.6444654,1
GWSA,0,1,0.5792091,0.5792091,0
GZCO,0,1,0.6278149,0.6278149,0
HDTX,0,1,0.59808666,0.59808666,0
HEAL,0,1,0.6186541,0.6186541,0
HELI,1,1,0.6278149,0.6278149,1
HERO,0,1,0.62844646,0.62844646,0
HEXA,0,1,0.6453872,0.6453872,0
HILL,1,1,0.666634,0.666634,1
HITS,1,1,0.6484614,0.6484614,1
HMSP,0,1,0.6397566,0.6397566,0
HOKI,0,1,0.5946513,0.5946513,0
HOTL,0,1,0.6215159,0.6215159,0
HRME,0,1,0.6044259,0.6044259,0
HRTA,0,1,0.65182626,0.65182626,0
HRUM,0,1,0.5841654,0.5841654,0
HUMI,1,1,0.6484614,0.6484614,1
IATA,0,1,0.6613019,0.6613019,0
IBOS,1,1,0.5974855,0.5974855,1
IBST,1,1,0.59831977,0.59831977,1
ICBP,0,1,0.65419084,0.65419084,0
IDPR,0,1,0.6304204,0.6304204,0
IFII,0,1,0.59719086,0.59719086,0
IFSH,1,1,0.5997014,0.5997014,1
IGAR,0,1,0.57878,0.57878,0
IKAI,0,1,0.6170934,0.6170934,0
IKBI,0,1,0.60669845,0.60669845,0
IMAS,0,1,0.6300298,0.6300298,0
IMJS,0,1,0.6452573,0.6452573,0
IMPC,1,1,0.62169737,0.62169737,1
INAF,0,1,0.63105017,0.63105017,0
INAI,0,1,0.63105017,0.63105017,0
INCO,0,1,0.57164466,0.57164466,0
INDF,0,1,0.64492095,0.64492095,0
INDR,0,1,0.64114416,0.64114416,0
INDS,0,1,0.57878,0.57878,0
INDY,0,1,0.65400845,0.65400845,0
INKP,0,1,0.6396213,0.6396213,0
INPP,0,1,0.6044259,0.6044259,0
INPS,0,1,0.62844646,0.62844646,0
INTA,0,1,0.59900326,0.59900326,0
INTP,0,1,0.58787864,0.58787864,0
IPOL,0,1,0.6126844,0.6126844,0
IPTV,0,1,0.5990813,0.5990813,0
IRRA,0,1,0.64114416,0.64114416,0
ISAT,1,1,0.65705913,0.65705913,1
ISSP,0,1,0.64114416,0.64114416,0
ITMG,1,1,0.5841549,0.5841549,1
JARR,0,1,0.6425141,0.6425141,0
JAWA,0,1,0.6215159,0.6215159,0
JAYA,1,1,0.5974855,0.5974855,1
JECC,0,1,0.6425141,0.6425141,0
JGLE,0,1,0.6044259,0.6044259,0
JIHD,0,1,0.61573035,0.61573035,0
JKON,0,1,0.5896058,0.5896058,0
JPFA,0,1,0.6427059,0.6427059,0
JRPT,0,1,0.57164466,0.57164466,0
JSKY,0,1,0.6278149,0.6278149,0
JSMR,0,1,0.62591106,0.62591106,0
JSPT,1,1,0.6192809,0.6192809,1
JTPE,0,1,0.5896058,0.5896058,0
KAEF,0,1,0.6467317,0.6467317,0
KBLI,0,1,0.57878,0.57878,0
KBLV,0,1,0.59808666,0.59808666,0
KEEN,0,1,0.62657446,0.62657446,0
KEJU,1,1,0.6002566,0.6002566,1
KIAS,0,1,0.60956264,0.60956264,0
KIJA,0,1,0.6192809,0.6192809,0
KINO,0,1,0.6304204,0.6304204,0
KIOS,0,1,0.61358464,0.61358464,0
KKGI,1,1,0.6002566,0.6002566,1
KLBF,1,1,0.591458,0.591458,1
KMTR,0,1,0.6425141,0.6425141,0
KOIN,0,1,0.62275153,0.62275153,0
KONI,0,1,0.57878,0.57878,0
KOTA,0,1,0.6044259,0.6044259,0
KPIG,0,1,0.5792091,0.5792091,0
KRAS,0,1,0.6452573,0.6452573,0
LAND,0,1,0.6084668,0.6084668,0
LAPD,0,1,0.60735285,0.60735285,0
LINK,1,1,0.6478795,0.6478795,1
LPCK,0,1,0.61308485,0.61308485,0
LPKR,1,1,0.6192809,0.6192809,1
LPLI,0,1,0.5648181,0.5648181,0
LPPF,0,1,0.6401235,0.6401235,0
LSIP,0,1,0.57164466,0.57164466,0
LTLS,0,1,0.6427059,0.6427059,0
MAGP,0,1,0.6215159,0.6215159,0
MAHA,0,1,0.58134735,0.58134735,0
MAIN,0,1,0.6425141,0.6425141,0
MAPA,0,1,0.6279656,0.6279656,0
MAPB,1,1,0.6425141,0.6425141,1
MAPI,1,1,0.64865184,0.64865184,1
MARK,0,1,0.5841549,0.5841549,0
MASA,0,1,0.6155871,0.6155871,0
MBAP,1,1,0.58155715,0.58155715,1
MBMA,0,1,0.6009003,0.6009003,0
MBSS,0,1,0.57164466,0.57164466,0
MCAS,0,1,0.59124887,0.59124887,0
MCOL,1,1,0.58155715,0.58155715,1
MDIA,0,1,0.63326806,0.63326806,0
MDKA,0,1,0.6523065,0.6523065,0
MDLN,0,1,0.6215159,0.6215159,0
MDRN,0,1,0.6193168,0.6193168,0
MEDC,1,1,0.6354693,0.6354693,1
MERK,0,1,0.59170085,0.59170085,0
META,0,1,0.6192809,0.6192809,0
MFIN,0,1,0.65265065,0.65265065,0
MGRO,0,1,0.62434465,0.62434465,0
MICE,0,1,0.6009003,0.6009003,0
MIDI,1,1,0.63997835,0.63997835,1
MIKA,1,1,0.5841654,0.5841654,1
MINA,0,1,0.60956264,0.60956264,0
MIRA,1,1,0.61308485,0.61308485,1
MITI,0,1,0.57164466,0.57164466,0
MKNT,0,1,0.62275153,0.62275153,0
MKPI,0,1,0.57164466,0.57164466,0
MKTR,0,1,0.6444654,0.6444654,0
MLBI,0,1,0.62323993,0.62323993,0
MLIA,0,1,0.62169737,0.62169737,0
MLPL,0,1,0.63262886,0.63262886,0
MLPT,1,1,0.6483384,0.6483384,1
MMLP,1,1,0.5792091,0.5792091,1
MNCN,0,1,0.5904428,0.5904428,0
MOLI,0,1,0.6009003,0.6009003,0
MORA,0,1,0.63982475,0.63982475,0
MPMX,0,1,0.57878,0.57878,0
MPPA,1,1,0.63105017,0.63105017,1
MRAT,0,1,0.60900086,0.60900086,0
MSIN,0,1,0.5986328,0.5986328,0
MSJA,1,1,0.591458,0.591458,1
MSKY,0,1,0.61972845,0.61972845,0
MSTI,1,1,0.62498796,0.62498796,1
MTDL,1,1,0.6278434,0.6278434,1
MTEL,1,1,0.6298669,0.6298669,1
MTLA,0,1,0.57164466,0.57164466,0
MTMH,0,1,0.6518578,0.6518578,0
MTPS,0,1,0.6170934,0.6170934,0
MYOH,0,1,0.59301937,0.59301937,0
MYOR,0,1,0.61934954,0.61934954,0
MYTX,1,1,0.6137171,0.6137171,1
NCKL,0,1,0.64055365,0.64055365,0
NETV,0,1,0.59808666,0.59808666,0
NFCX,1,1,0.60956264,0.60956264,1
NICE,1,1,0.63265437,0.63265437,1
NICL,1,1,0.59747255,0.59747255,1
NIKL,0,1,0.64593655,0.64593655,0
NIRO,0,1,0.6192809,0.6192809,0
NRCA,0,1,0.64114416,0.64114416,0
NSSS,0,1,0.6354693,0.6354693,0
OMED,0,1,0.58134735,0.58134735,0
OMRE,1,1,0.61308485,0.61308485,1
PADI,0,1,0.60745287,0.60745287,0
PALM,0,1,0.5757397,0.5757397,0
PANI,0,1,0.6571078,0.6571078,0
PANS,0,1,0.57962334,0.57962334,0
PBID,1,1,0.57987005,0.57987005,1
PBRX,0,1,0.6484614,0.6484614,0
PBSA,0,1,0.5841654,0.5841654,0
PCAR,0,1,0.61358464,0.61358464,0
PEHA,0,1,0.6444654,0.6444654,0
PGAS,1,1,0.6484614,0.6484614,1
PGEO,0,1,0.64019585,0.64019585,0
PGLI,0,1,0.61358464,0.61358464,0
PGUN,0,1,0.6444654,0.6444654,0
PICO,1,1,0.63105017,0.63105017,1
PIPA,0,1,0.6126844,0.6126844,0
PJAA,1,1,0.6278149,0.6278149,1
PLIN,0,1,0.57164466,0.57164466,0
PMJS,1,1,0.57878,0.57878,1
POLI,0,1,0.57576954,0.57576954,0
POLL,0,1,0.62227577,0.62227577,0
POLU,0,1,0.61972845,0.61972845,0
POOL,0,1,0.61573035,0.61573035,0
PORT,1,1,0.6304204,0.6304204,1
POSA,0,1,0.59808666,0.59808666,0
POWR,0,1,0.6445372,0.6445372,0
PPRE,1,1,0.6444654,0.6444654,1
PPRO,0,1,0.6215159,0.6215159,0
PRAY,1,1,0.62169737,0.62169737,1
PRDA,1,1,0.5841654,0.5841654,1
PRIM,0,1,0.58059126,0.58059126,0
PSAB,0,1,0.6192809,0.6192809,0
PSGO,0,1,0.63689137,0.63689137,0
PSSI,1,1,0.58134735,0.58134735,1
PTBA,1,1,0.596916,0.596916,1
PTIS,0,1,0.6484614,0.6484614,0
PTMP,0,1,0.605076,0.605076,0
PTPP,0,1,0.6488255,0.6488255,0
PTRO,1,1,0.64862406,0.64862406,1
PTSN,0,1,0.605076,0.605076,0
PTSP,1,1,0.62434465,0.62434465,1
PWON,0,1,0.59663284,0.59663284,0
PYFA,0,1,0.65494055,0.65494055,0
PZZA,1,1,0.62434465,0.62434465,1
RAAM,1,1,0.57659566,0.57659566,1
RAJA,0,1,0.64492095,0.64492095,0
RALS,0,1,0.5896058,0.5896058,0
RDTX,1,1,0.57164466,0.57164466,1
RICY,0,1,0.62844646,0.62844646,0
RISE,0,1,0.6049487,0.6049487,0
RMKE,0,1,0.62195176,0.62195176,0
RODA,0,1,0.6084668,0.6084668,0
ROTI,0,1,0.5896058,0.5896058,0
RSGK,0,1,0.5974855,0.5974855,0
RUIS,0,1,0.6484614,0.6484614,0
SAME,0,1,0.61573035,0.61573035,0
SAMF,0,1,0.6622023,0.6622023,0
SCCO,0,1,0.57878,0.57878,0
SCMA,0,1,0.57924366,0.57924366,0
SDMU,0,1,0.63105017,0.63105017,0
SDPC,0,1,0.64112717,0.64112717,0
SFAN,0,1,0.61573035,0.61573035,0
SGER,0,1,0.6289813,0.6289813,0
SGRO,0,1,0.6505149,0.6505149,0
SHID,0,1,0.6170934,0.6170934,0
SHIP,1,1,0.6494989,0.6494989,1
SIDO,0,1,0.58134735,0.58134735,0
SILO,1,1,0.57878,0.57878,1
SIMP,0,1,0.62483335,0.62483335,0
SIPD,0,1,0.62434465,0.62434465,0
SKBM,0,1,0.6425141,0.6425141,0
SKLT,0,1,0.605076,0.605076,0
SKRN,1,1,0.6444654,0.6444654,1
SLIS,0,1,0.6211938,0.6211938,0
SMAR,0,1,0.6507026,0.6507026,0
SMBR,1,1,0.60852724,0.60852724,1
SMCB,1,1,0.64865184,0.64865184,1
SMDM,0,1,0.57962334,0.57962334,0
SMDR,1,1,0.6599572,0.6599572,1
SMGR,0,1,0.6518578,0.6518578,0
SMIL,1,1,0.59769034,0.59769034,1
SMMA,0,1,0.6264171,0.6264171,0
SMMT,0,1,0.58134735,0.58134735,0
SMRA,0,1,0.63326806,0.63326806,0
SMRU,0,1,0.62844646,0.62844646,0
SMSM,1,1,0.58134735,0.58134735,1
SOCI,0,1,0.60852724,0.60852724,0
SOHO,0,1,0.62888795,0.62888795,0
SPMA,1,1,0.5896058,0.5896058,1
SPTO,1,1,0.5896058,0.5896058,1
SRAJ,0,1,0.6523065,0.6523065,0
SRIL,0,1,0.6067942,0.6067942,0
SRSN,0,1,0.58729625,0.58729625,0
SRTG,0,1,0.5832235,0.5832235,0
SSIA,0,1,0.64666,0.64666,0
SSMS,0,1,0.6483429,0.6483429,0
STAA,0,1,0.6274641,0.6274641,0
STRK,0,1,0.6354693,0.6354693,0
STTP,0,1,0.5809765,0.5809765,0
SULI,0,1,0.6137171,0.6137171,0
SUPR,0,1,0.63002926,0.63002926,0
SURE,1,1,0.6192809,0.6192809,1
TAMU,0,1,0.6278149,0.6278149,0
TAPG,0,1,0.5920772,0.5920772,0
TAXI,0,1,0.570208,0.570208,0
TBIG,0,1,0.62591106,0.62591106,0
TBLA,0,1,0.6488255,0.6488255,0
TCID,0,1,0.60956264,0.60956264,0
TCPI,0,1,0.6230549,0.6230549,0
TDPM,0,1,0.6361078,0.6361078,0
TEBE,0,1,0.5892751,0.5892751,0
TELE,0,1,0.614621,0.614621,0
TFAS,0,1,0.5946513,0.5946513,0
TFCO,0,1,0.57878,0.57878,0
TGKA,1,1,0.6397566,0.6397566,1
TGRA,0,1,0.5863937,0.5863937,0
TIFA,0,1,0.5948019,0.5948019,0
TINS,0,1,0.6484614,0.6484614,0
TIRT,0,1,0.59900326,0.59900326,0
TKIM,0,1,0.60590255,0.60590255,0
TLDN,1,1,0.6645217,0.6645217,1
TLKM,1,1,0.6426175,0.6426175,1
TMAS,1,1,0.65364105,0.65364105,1
TOBA,0,1,0.6523065,0.6523065,0
TOPS,0,1,0.6313283,0.6313283,0
TOTL,0,1,0.6352976,0.6352976,0
TOTO,0,1,0.5896058,0.5896058,0
TOWR,0,1,0.6346201,0.6346201,0
TPIA,0,1,0.6484614,0.6484614,0
TPMA,0,1,0.57962334,0.57962334,0
TRAM,0,1,0.62844646,0.62844646,0
TRGU,0,1,0.6506218,0.6506218,0
TRIM,0,1,0.63785934,0.63785934,0
TRIN,0,1,0.62434465,0.62434465,0
TRIO,0,1,0.5881802,0.5881802,0
TRST,0,1,0.6484614,0.6484614,0
TSPC,1,1,0.57878,0.57878,1
UCID,1,1,0.5943775,0.5943775,1
ULTJ,0,1,0.58379525,0.58379525,0
UNIC,0,1,0.5898975,0.5898975,0
UNSP,0,1,0.5992632,0.5992632,0
UNTD,0,1,0.664658,0.664658,0
UNTR,1,1,0.6071447,0.6071447,1
UNVR,0,1,0.6312512,0.6312512,0
URBN,0,1,0.62657446,0.62657446,0
VICI,0,1,0.6002566,0.6002566,0
VICO,0,1,0.6354693,0.6354693,0
VIVA,0,1,0.59808666,0.59808666,0
VKTR,1,1,0.62434465,0.62434465,1
VTNY,0,1,0.64114416,0.64114416,0
WEGE,0,1,0.63986975,0.63986975,0
WEHA,0,1,0.6126844,0.6126844,0
WIIM,1,1,0.59124124,0.59124124,1
WIKA,0,1,0.62844646,0.62844646,0
WINE,1,1,0.6444654,0.6444654,1
WINS,0,1,0.61573035,0.61573035,0
WIRG,1,1,0.57878,0.57878,1
WMPP,0,1,0.6484614,0.6484614,0
WMUU,0,1,0.6304204,0.6304204,0
WOOD,0,1,0.64666,0.64666,0
WSBP,0,1,0.59808666,0.59808666,0
WSKT,0,1,0.6215159,0.6215159,0
WTON,0,1,0.6425141,0.6425141,0
YPAS,0,1,0.6425141,0.6425141,0
YULE,0,1,0.57164466,0.57164466,0
ZBRA,0,1,0.6304204,0.6304204,0
ZINC,0,1,0.6278149,0.6278149,0
